ITEM: TIMESTEP
100066
ITEM: NUMBER OF ATOMS
501
ITEM: BOX BOUNDS pp pp pp
-3.3572466328349999e+00 3.3572466328349999e+00
-3.3572466328349999e+00 3.3572466328349999e+00
-3.3572466328349999e+00 3.3572466328349999e+00
ITEM: ATOMS id type x y z vx vy vz
196 2 -1.30259 -3.0327 0.821379 -0.771645 -0.94388 0.753074
43 1 -0.914381 -1.05323 1.6355 -0.489352 0.981251 -0.566321
315 2 -3.13956 -2.76326 1.69882 0.597795 -0.616463 -0.258735
49 1 -1.78288 -1.37593 1.25062 0.312415 -1.61748 -0.83316
412 2 -3.22853 -0.64555 2.88936 -0.479365 1.3163 0.731702
246 2 -2.68576 -1.09766 0.0784887 -1.05153 0.961907 -0.961264
86 1 -2.65147 -0.305322 1.1088 0.40909 -0.198685 -0.327258
216 2 -2.68632 -0.846307 0.833415 -0.514719 -0.809108 -0.177809
306 2 -2.75651 -1.49431 2.41483 0.0691425 -0.244185 1.97957
331 2 -1.74559 -0.169424 2.20003 -0.570333 -1.31704 0.669836
326 2 -0.311833 -1.2927 0.565876 -0.366813 1.93902 -1.49737
264 2 -2.36817 -0.904943 3.17329 1.32812 -0.377395 -0.852592
40 1 -1.03304 -0.245272 0.0347905 0.587928 -0.771951 0.254039
251 2 -0.635448 -1.49932 2.01297 0.300791 -0.392246 -0.581827
222 2 -0.0917168 -0.341586 1.87428 -0.76311 -0.646589 0.166421
229 2 -1.23806 -1.4598 1.43343 -0.181089 0.636916 1.41158
42 1 -2.29458 -0.287912 2.06066 -0.751804 0.543138 0.491351
228 2 -1.68017 -2.84104 3.20222 -0.486533 -0.869034 -1.30871
191 2 -0.289093 -1.91499 2.80549 -0.9982 0.910174 -0.0909374
177 2 -2.3379 -2.30563 1.95391 0.410111 -1.54123 0.237347
1 1 -1.17907 -2.27874 0.11743 0.554517 0.834376 0.297198
283 2 -0.521274 -3.30623 2.43728 -0.727012 0.0704447 -1.59666
252 2 -1.19088 -1.00213 0.150728 0.252405 0.537414 0.209507
258 2 -0.72184 -0.748708 1.22346 0.56455 -0.281433 -0.842545
240 2 -2.1052 -1.25679 1.69628 0.673836 1.59526 0.18047
15 1 -2.38072 -1.21735 0.525461 -0.162717 0.0594298 -0.801435
445 2 -2.41443 -1.77556 0.719466 0.61681 0.199503 -0.547501
218 2 -0.314125 -2.38636 0.806762 0.240025 0.857957 -1.60807
453 2 -0.621425 -3.20869 1.4463 0.858951 -0.605281 0.112864
93 1 -1.21175 -0.194943 2.33433 0.00443397 1.45501 -0.0683059
382 2 -1.86551 -1.85984 2.79265 -1.93767 0.167552 0.597881
79 1 -0.457908 -0.304641 0.910733 -0.142328 0.0326605 -0.472689
46 1 -0.163193 -1.5992 2.36952 -1.12847 -0.430648 -1.27163
319 2 -3.22335 -3.03855 2.51845 -1.52317 1.21923 -2.34258
57 1 -0.0634621 -2.35973 3.01417 0.0711075 -0.43571 -0.220957
233 2 -2.29644 -0.0475658 0.758836 -0.455884 -0.838248 2.0273
245 2 -1.08518 -0.0803117 2.82561 0.0222496 -1.58169 0.11772
280 2 -0.654848 -2.69742 0.019794 1.39143 -0.934676 1.18678
262 2 -1.9659 -3.24524 0.0427854 -0.561317 -1.92125 1.12809
274 2 -1.93716 1.21566 -1.30358 1.88978 -0.222928 2.66526
153 1 -3.2762 2.09559 -3.18226 -0.539851 -0.284199 -0.360292
289 2 -3.21323 1.42616 -0.318203 2.23469 1.06556 -0.252531
224 2 -1.31166 2.92183 -0.800118 0.206808 -0.332382 0.0132272
364 2 -1.32061 1.93242 -2.04193 -2.1252 -0.607366 0.502341
146 1 -0.713545 1.93214 -3.31044 0.0857771 0.574819 -0.389598
235 2 -1.73171 2.93984 -2.88749 1.18337 -0.422989 -0.528991
291 2 -3.30234 0.872417 -2.15791 0.686542 -1.6418 -0.626904
239 2 -0.455391 3.20242 -0.602662 1.28693 1.35116 -0.442367
404 2 -2.84722 1.45422 -1.03855 -0.919625 -0.207598 -0.287241
443 2 -1.59245 2.07323 -1.11664 -0.58054 0.445016 -0.252603
446 2 -2.57609 0.656479 -1.63688 -0.284709 0.190742 0.69524
387 2 -0.517093 1.19479 -0.127901 0.722258 -0.387812 -0.232363
72 1 -0.557317 1.08343 -1.43855 -0.0917442 0.814141 0.845565
286 2 -1.63871 0.350989 -2.04228 0.246955 0.970412 0.271787
247 2 -0.500032 1.21872 -1.97627 1.5546 0.382223 0.322024
175 2 -3.30764 0.660687 -1.1678 -0.914472 -0.717417 -0.366524
70 1 -2.65935 2.14939 -2.33177 0.781974 -0.485532 0.0198247
176 2 -2.41449 2.80001 -0.365527 1.09325 -0.345713 2.35093
92 1 -2.18556 1.01789 -1.78921 -1.39501 -0.088478 1.01341
293 2 -0.796564 1.47418 -1.11869 -0.229775 -0.59095 -0.427433
269 2 -2.35802 2.94662 -1.20964 0.179209 0.716904 -1.04482
63 1 -1.5516 2.43703 -3.18236 -1.2996 -0.0732387 0.423959
276 2 -1.93514 1.18552 -2.26669 0.27069 -0.151814 -1.41077
310 2 -1.00863 0.744416 -1.48699 0.158917 0.830288 -0.027854
167 2 -1.17071 0.0160519 -0.485339 -0.209835 -0.290344 -2.75943
277 2 -2.8882 1.88816 -2.80726 0.227738 -0.325115 -0.589288
78 1 -0.459578 2.75099 -1.96371 -0.0875955 -0.254844 -0.342625
297 2 -0.373613 2.20134 -2.08253 1.02485 -0.724685 -0.173816
185 2 -0.749391 1.80134 -2.75871 1.42311 0.0855387 0.62669
356 2 -2.14541 1.73615 -0.371347 0.201498 0.150111 0.280885
131 1 -0.373671 1.70138 -2.35247 0.432785 -0.787707 -0.65944
419 2 -0.643691 0.0730903 -2.51654 -0.218916 0.385216 0.259456
135 1 -3.16304 0.60089 -1.71019 -1.07678 0.484407 -0.818978
19 1 -2.12085 1.65077 -0.920691 -1.35826 0.123702 1.40342
307 2 -1.66104 1.90785 -3.0354 -0.845658 1.78192 -0.632137
8 1 -1.9437 0.218767 -2.48336 -0.130214 0.153574 -0.595119
187 2 -2.14308 1.98256 -2.34527 1.20385 0.466343 -2.58545
81 1 -1.22309 2.21485 -1.5467 0.573529 -0.0914207 -0.762913
80 1 -0.869065 2.67666 -0.614664 0.761527 -0.00391317 -0.00468711
112 1 -2.53812 2.52932 -0.807469 -1.32711 -0.483253 0.667565
250 2 -2.00807 0.459965 -0.711015 -0.947936 -0.846961 0.392022
56 1 -1.36428 0.496326 -0.708033 -1.09974 -0.161209 -0.780339
64 1 -0.164479 1.61073 -0.42429 -0.223649 -0.299541 1.68841
28 1 -1.72465 1.67653 -2.49428 -0.202644 -0.244929 -0.151857
210 2 -0.958557 2.48108 -0.10916 0.818378 -0.489452 -0.953011
468 2 -0.100899 0.913789 -1.00958 -0.461774 -0.550205 -1.41327
259 2 -0.474237 3.20607 -2.42032 0.261577 0.544064 0.442466
308 2 -2.95682 0.586206 -0.416916 -0.608484 -1.07411 0.979871
244 2 -0.921214 2.66774 -1.60852 0.362204 -1.11112 -0.913434
296 2 -1.28611 0.885777 -0.34267 1.14782 -0.792685 0.684519
375 2 -2.40781 2.10526 -1.09824 2.1213 -0.323971 0.906456
99 1 -1.15144 0.26319 -1.77112 1.45573 0.060058 -0.111706
189 2 -3.16876 0.0130187 -1.76321 -1.04755 -0.241383 0.537571
285 2 -2.9822 2.45433 -2.00686 2.2252 -1.40638 0.210218
282 2 -0.181228 2.11047 -3.30057 -0.137058 -0.0286454 -0.418458
465 2 -3.1664 2.45638 -0.945829 1.13772 0.105498 -1.20763
304 2 -2.49743 0.0924761 -2.38864 1.77857 -1.34181 1.10166
174 2 -0.109439 0.129053 -3.25313 -0.559308 0.234701 -0.0128149
339 2 -2.27141 1.59664 1.84095 0.170998 0.0437581 0.970286
300 2 -1.49074 0.817643 3.33068 -0.485662 1.6911 0.659394
156 1 -1.86125 1.04114 0.672299 -0.607012 0.0366992 1.12126
145 1 -2.16619 2.72998 2.67797 0.174076 0.843113 0.25211
298 2 -0.888504 1.84934 0.540529 0.892878 0.839742 0.334724
323 2 -3.26884 1.96857 2.11163 0.2182 -0.246725 1.04321
208 2 -0.987376 1.53444 3.14828 1.30264 -0.252727 0.581289
430 2 -1.84652 1.5735 2.74071 -0.754627 -0.63587 0.0411794
83 1 -1.53684 2.64056 1.80082 1.32623 -0.636698 -1.19502
273 2 -0.465506 0.940074 1.71441 -1.14225 0.20181 1.99646
183 2 -1.12388 0.989014 2.47524 1.26255 0.410738 -0.0361768
125 1 -0.818832 2.41445 0.486869 0.841439 -1.29932 -0.252415
84 1 -2.42879 2.10925 1.71454 -0.42416 0.288633 -0.381762
138 1 -3.14199 2.43223 1.04376 -1.35672 1.07632 -0.868299
337 2 -2.19214 1.47758 0.531969 -0.394208 -0.886602 1.00921
317 2 -2.56035 0.447439 2.99143 0.741584 -0.261305 -0.873926
90 1 -3.20464 0.351985 0.0148487 -0.558917 1.08348 -1.51434
390 2 -3.10942 2.01538 2.9807 0.822669 -0.263469 -0.632295
152 1 -0.382222 0.688335 1.17861 -0.42771 -0.475616 0.20101
489 2 -0.256996 0.593064 2.46374 0.654406 0.436995 -0.209743
325 2 -1.36736 3.13763 1.63299 0.752123 -1.00736 1.69799
302 2 -0.275166 2.40511 0.559051 -0.152664 1.6467 1.6637
268 2 -1.017 0.233892 1.97838 0.0451558 0.767234 -0.784881
62 1 -2.49821 0.677848 2.45557 -1.47669 0.047344 0.296495
254 2 -2.65947 0.133344 2.1515 -1.25466 -0.896526 0.365765
493 2 -1.14728 2.87947 0.712886 0.272663 -0.954274 0.0672958
150 1 -0.749235 1.20843 0.40255 -1.12776 0.84727 -1.01487
335 2 -0.987809 2.42961 1.97433 -0.896324 -0.88069 -0.925482
91 1 -3.104 1.62169 2.59496 0.943363 0.847946 -1.17871
427 2 -1.87614 2.5141 3.08135 -0.0425392 2.54054 -0.00700844
330 2 -2.70677 1.22958 2.59567 -1.37918 -0.25916 2.04258
341 2 -1.97168 2.43826 1.57783 1.82811 0.110638 -0.113348
271 2 -1.33676 1.47876 1.66712 1.01367 -1.32755 0.286311
395 2 -0.0418999 2.89298 3.084 -0.595585 0.896732 -0.376871
68 1 -3.19901 1.76894 0.114283 0.355485 -1.40956 1.71941
501 2 -2.48941 2.38804 2.26394 0.671238 0.4253 -1.49869
74 1 -1.90457 1.14147 1.73199 -0.294425 0.290833 0.435261
109 1 -1.47178 1.18887 2.87093 0.957159 -0.596985 0.998081
318 2 -0.895741 3.32899 3.24394 0.82099 -0.70658 1.06313
123 1 -0.760258 0.720783 2.14771 1.13993 -0.893872 0.715534
345 2 -0.290842 1.03443 0.716197 -0.516676 0.328823 1.18924
316 2 -1.69392 2.95567 2.30646 0.096511 0.530652 -1.70106
267 2 -2.72692 3.26186 0.578252 1.67508 1.49203 -0.0870889
450 2 -2.74547 2.07358 0.241641 -0.446304 -0.173136 1.62471
436 2 -2.77048 2.11813 1.28735 -0.976973 1.22219 1.35571
313 2 -1.2758 1.00069 0.679444 -2.00728 0.799966 -0.655976
311 2 -2.9439 0.889702 0.798293 -0.252561 -0.683271 0.88888
499 2 -0.654218 0.222212 1.01397 1.29047 0.259043 0.00144181
336 2 -1.98838 0.784627 2.21066 -0.698288 0.500568 -0.0911228
447 2 -1.90825 0.809478 1.26263 0.496268 0.373681 -0.683743
12 1 -2.22208 1.91451 0.193339 0.0556793 -0.37418 -0.00449457
164 1 -1.07067 3.28511 1.13631 -0.576096 1.39999 -0.279629
281 2 -2.07884 0.594882 0.200809 -0.0788614 0.696543 0.205569
5 1 -0.414323 3.30616 2.98864 0.423489 0.260126 -0.309487
459 2 -1.02354 2.41907 3.21239 -0.903588 -0.473759 -1.90799
464 2 -2.53278 3.17827 2.66966 -1.81702 0.123805 -0.13766
34 1 -1.95052 0.0714574 0.34403 1.0657 -0.107334 -0.289982
448 2 -0.101953 1.29471 2.91458 -0.868589 0.0164994 1.6867
328 2 -2.09211 2.48177 0.346441 -1.2165 0.911053 0.279365
52 1 -2.42542 2.9268 0.176475 -0.468015 -1.37757 0.625529
483 2 -3.1184 0.00793168 1.09562 -0.740772 2.01122 -0.122356
102 1 2.69046 -2.72484 -3.24094 -0.652151 -0.41763 0.0577046
113 1 1.58904 -0.0912704 -3.14044 -1.26383 -0.875524 -0.246864
428 2 0.254982 -0.18956 -2.42229 0.0480571 -1.62044 0.342288
378 2 1.75566 -0.764744 -1.57899 2.11405 0.634049 1.62637
362 2 0.0422108 -2.0584 -2.25743 -0.236843 1.5711 0.757362
492 2 2.96428 -0.250294 -2.93795 -0.878533 -0.219047 0.879148
16 1 2.18651 -1.01616 -2.95435 0.229694 -0.277041 0.113732
367 2 0.573548 -1.65898 -1.66075 -1.03788 0.45609 0.93977
365 2 2.69828 -1.31591 -3.16109 1.93808 -0.29702 1.31862
212 2 3.14288 -2.55973 -0.255043 1.0145 0.502058 0.104953
398 2 1.34063 -1.01104 -0.190525 1.8389 0.696272 1.16717
101 1 1.93669 -2.84164 -0.224584 0.300995 0.847325 0.290096
124 1 3.14628 -1.39881 -1.16444 -0.33291 -0.285914 0.11834
108 1 1.82589 -1.36184 -0.357962 0.442779 0.147351 -0.253812
413 2 3.17299 -1.07409 -0.693878 -0.60403 0.990937 -0.746487
349 2 2.20537 -1.11904 -0.643281 -1.66521 0.825722 1.35113
456 2 0.615563 -3.17481 -2.33693 0.557017 -1.25375 -0.0840752
373 2 2.66547 -1.19518 -1.3896 -0.171669 0.36705 0.919399
170 2 2.15148 -0.988454 -2.39902 -0.676864 0.245122 0.481016
96 1 1.73079 -1.10244 -2.0153 0.000295691 0.124217 -0.0294791
128 1 1.38452 -2.23105 -0.864994 0.036552 0.205235 -0.266314
355 2 2.51317 -0.148147 -1.12803 -0.725129 0.36438 -0.355938
217 2 2.13851 -2.74604 -3.02644 -0.228083 1.27039 1.33873
406 2 1.26174 -1.2315 -2.29637 -0.0592657 0.360712 -1.07548
100 1 1.69718 -2.24414 -1.90311 -0.58858 -0.112718 0.0815736
423 2 1.40395 -2.96699 -0.0345536 -0.974971 -1.25351 -0.571757
371 2 1.53731 -1.59567 -0.92048 -0.449639 -0.343018 -2.20269
11 1 0.644496 -2.23611 -0.0751886 0.945156 0.46283 0.639421
27 1 0.325656 -0.142663 -1.59533 -0.258695 -0.671853 0.609577
203 2 2.42159 -3.15569 -0.321469 -0.141066 -1.34554 -0.91919
353 2 1.19537 -0.192768 -0.610396 -0.878358 -0.537299 0.0787064
377 2 1.4241 -2.39117 -1.38685 -0.167007 -1.98281 0.429817
416 2 1.80796 -1.69275 -1.86224 0.0144159 -0.856474 1.00719
380 2 2.23964 -3.26897 -1.38773 1.01983 -0.719119 0.919537
38 1 2.97918 -3.09212 -0.328356 -0.0397621 -0.23162 0.427942
110 1 0.953017 -0.658306 -0.387677 0.0584965 0.672651 1.23894
184 2 3.18339 -3.12753 -3.24323 0.500283 0.722186 0.785593
30 1 0.463887 -1.09769 -1.31566 -0.985199 0.289266 0.537396
358 2 1.12611 -2.18671 -2.30821 -1.54421 0.031136 -1.0097
415 2 1.16556 -0.305968 -2.73579 -0.722408 0.268462 -0.68179
206 2 1.93092 -2.48206 -0.661067 -1.46622 -0.26537 -0.335637
426 2 2.89411 -2.23021 -3.27808 -0.16102 0.107116 -0.440412
35 1 2.27403 -0.887936 -1.1481 0.384306 0.25583 -0.272488
111 1 0.72384 -1.77322 -2.21684 0.181379 -0.586142 0.683304
168 2 0.891451 -2.26256 -0.581165 0.142792 -0.0542591 -0.222793
107 1 1.71959 -3.05681 -3.25695 0.445997 0.035476 -0.920205
255 2 3.2051 -1.86744 -0.853172 1.49713 0.892213 -0.55363
211 2 1.34428 -3.16904 -2.86183 0.0415433 0.682244 -0.261428
457 2 0.562822 -0.670564 -1.62962 0.923737 -0.811473 0.904965
181 2 0.687348 -0.925374 -0.801238 0.547635 0.5006 0.394042
227 2 2.92761 -3.19051 -2.36255 -0.744277 -0.596977 0.122929
354 2 2.11271 -2.57201 -2.08587 0.157542 -0.140707 1.38136
368 2 3.12798 -3.33769 -0.828452 1.02005 -0.434136 -1.42953
425 2 1.90041 -0.567337 -3.16128 0.627646 0.0405606 -0.238399
379 2 1.81676 -1.38247 -3.12617 -0.0347817 -0.204094 1.58123
231 2 1.42286 -3.3452 -1.84753 0.991598 -0.241245 1.90107
402 2 0.0018603 -2.05637 -3.18087 0.801953 -0.351008 -1.07639
127 1 0.265204 -0.569386 2.23646 0.306982 -0.15087 0.392651
386 2 3.04788 -3.19791 1.12477 1.08564 0.0143123 0.668774
188 2 2.85211 -1.30339 1.88068 1.11485 1.14736 -0.581758
50 1 1.12846 -3.3182 1.18584 -0.562892 -0.480998 0.055247
205 2 0.501493 -0.732515 0.0867801 1.05051 -1.372 -0.390502
411 2 2.12299 -0.85978 0.750608 0.349477 1.03866 0.847151
257 2 1.67852 -1.73858 0.93964 -0.690003 0.764079 1.06444
88 1 2.54398 -0.61823 2.56416 0.130314 -0.0235522 0.15822
389 2 1.06631 -3.23168 2.51064 -1.99132 -0.722055 1.2767
407 2 2.03179 -2.12035 1.74552 -2.12411 -1.04857 -0.862016
420 2 0.402792 -2.47285 2.73503 -2.8808 0.810835 0.612121
463 2 1.03878 -0.576708 0.871242 1.1538 0.0273326 1.45185
45 1 3.11936 -1.66707 1.49581 -0.182132 0.676199 -0.743225
115 1 2.9267 -1.49179 0.469903 0.0621749 0.80631 -1.50379
369 2 1.35431 -0.679959 2.69636 -1.0732 -0.31406 0.20883
418 2 0.681316 -0.712183 1.82449 -0.806969 0.0537195 -0.433793
121 1 1.81304 -1.68162 1.48652 -0.484764 0.00926291 -0.983333
65 1 0.551944 -0.284145 0.790261 0.261783 0.574679 -1.15716
401 2 3.03871 -1.41619 1.02274 0.679232 0.129329 -0.788569
157 1 0.702166 -2.81079 2.26814 1.21986 1.28306 -0.291803
95 1 0.978157 -1.89078 0.926513 0.919846 -1.63039 0.141642
118 1 0.242015 -1.22214 0.367532 0.229948 0.170014 -0.566917
219 2 2.06564 -3.00718 1.26711 1.6401 -1.27982 -0.983436
116 1 1.82419 -0.637528 1.78229 0.20856 0.115579 -0.856965
241 2 0.833768 -1.43183 2.40677 0.642982 -0.393198 -0.228212
9 1 1.99318 -2.02015 0.522538 -0.659146 -0.782078 -0.176839
119 1 2.1003 -2.69205 1.72586 -0.461513 -1.33054 -0.392691
253 2 0.950121 -2.16124 0.439724 -0.0875866 0.763788 -0.526446
232 2 2.76534 -0.279754 0.904331 0.309342 0.408185 0.218357
104 1 2.55649 -0.608062 0.51342 -0.655083 -0.333282 0.0598853
484 2 1.1249 -2.42621 2.20465 0.379195 0.666068 0.00319429
405 2 0.958894 -1.87606 1.46717 1.01811 1.71052 0.146044
117 1 0.800114 -1.80616 2.03833 -0.0599538 -1.29749 -0.156465
33 1 0.158329 -2.902 0.647265 -0.552948 -0.418466 -0.545253
243 2 2.55274 -2.94913 2.91705 0.388341 1.02374 -0.380185
391 2 2.48378 -0.18463 2.91535 2.36122 -0.279982 -0.489683
383 2 3.30722 -1.82206 0.211574 1.72046 0.959335 0.600487
417 2 1.904 -2.71424 2.22073 1.43395 -1.48101 -1.16701
148 1 1.53983 -2.44289 2.54737 -0.66952 1.11953 0.450191
309 2 2.95253 -2.24198 1.37253 -0.936457 -0.81142 0.353672
396 2 2.02823 -2.60243 0.348299 0.176858 -0.437362 0.533083
479 2 1.74403 -1.18255 1.87512 0.626917 -0.154668 1.39131
48 1 2.06013 -3.08398 0.750162 -0.84886 -0.921254 -0.774529
393 2 2.28109 -1.04085 2.75728 0.447214 2.12193 -2.0861
481 2 0.174894 -1.85483 2.03522 -0.908131 0.770165 -0.813948
409 2 1.18153 -2.77925 1.28075 -1.17333 -0.293695 0.110193
295 2 2.31249 -0.483996 2.07938 -2.53908 -0.758284 1.8736
223 2 2.79423 -2.86092 2.01618 -0.0234746 -0.829731 -1.07943
261 2 0.0354048 -1.0653 2.4576 0.304659 -0.160698 -0.945906
114 1 2.19693 -1.6129 2.51139 1.89051 -1.16287 0.247725
195 2 2.47235 -1.77542 0.604654 1.07711 0.702759 -0.759675
494 2 0.503424 -0.20709 2.59735 -0.641681 -0.878636 -0.178185
472 2 1.77346 -1.91666 2.61392 -0.484076 0.265587 1.0335
498 2 2.973 -0.966441 0.22828 -1.29912 1.50989 2.17945
421 2 2.6796 -1.89204 2.68167 0.252733 1.20734 -0.0354375
263 2 0.583338 -3.23037 0.740051 0.0149338 0.82821 0.513185
374 2 0.694628 -1.2489 3.32002 0.602498 -0.690435 0.162331
47 1 1.12949 -1.1425 2.88017 -0.0388197 0.289542 -0.047029
51 1 3.05926 -2.8139 1.53503 -0.154663 -0.606808 2.08582
487 2 0.559684 -1.32298 0.801582 0.0171517 -0.0772625 -0.819314
500 2 1.56623 -0.284879 1.42097 0.124474 0.970052 -1.21817
32 1 2.84177 -3.16826 2.50608 1.96602 -0.158162 0.36184
248 2 0.0773651 -0.507624 1.00441 1.12704 -0.172777 -0.919707
467 2 0.188027 -2.93124 1.98938 -0.0308229 0.901922 0.308441
105 1 1.0833 -0.205787 2.64183 -0.852024 0.488694 0.98403
388 2 2.37001 -0.272143 0.059216 -1.01177 -0.384323 -0.268522
490 2 1.52451 -2.75961 3.04092 -0.791291 0.559303 -1.29084
