ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
501
ITEM: BOX BOUNDS pp pp pp
-3.3572466328349999e+00 3.3572466328349999e+00
-3.3572466328349999e+00 3.3572466328349999e+00
-3.3572466328349999e+00 3.3572466328349999e+00
ITEM: ATOMS id type x y z vx vy vz
15 1 -2.41391 -1.70815 1.36413 -0.541256 0.370058 -0.590492
316 2 -1.01818 -2.1769 1.20255 -0.19916 -0.809369 -1.07037
53 1 -2.87366 -2.99753 3.26259 0.442141 1.3358 0.526066
85 1 -2.60909 -3.09009 1.54194 -0.299179 -0.010923 1.2527
43 1 -0.700113 -1.07769 2.01775 0.591399 -0.786889 -0.628238
251 2 -0.582251 -1.38239 2.47247 -0.214712 0.390075 -1.79883
196 2 -1.08786 -2.99764 0.989897 0.139868 -0.172879 1.09916
324 2 -2.64442 -0.469475 2.01469 -0.382435 -0.859062 0.333611
34 1 -2.38859 -0.149414 0.603753 -0.046044 0.172473 0.16901
284 2 -1.92884 -2.61469 0.302214 0.497412 -0.163989 -0.949528
44 1 -1.57433 -2.14773 2.54077 -0.254007 -0.103195 -1.03906
152 1 -0.529672 -0.240526 0.786462 0.454283 -0.388519 -0.888385
482 2 -1.87626 -0.377336 0.338012 1.11022 -0.712572 0.150701
264 2 -1.89002 -1.69066 2.58163 0.846728 -0.00470493 0.187723
493 2 -0.516421 -2.74895 1.68099 0.23948 0.359339 1.44598
36 1 -2.12891 -3.08719 2.48135 -0.690237 -0.345599 0.0420243
209 2 -2.45874 -3.12102 2.94673 1.14214 -0.497959 -0.722936
245 2 -1.23044 -0.188185 3.02323 0.743493 -0.38036 0.163766
445 2 -2.44531 -1.92366 0.743582 0.333673 -0.657728 1.21321
283 2 -0.428771 -2.94037 3.24435 1.22576 -0.227839 0.260889
177 2 -2.5153 -3.16433 2.10148 0.9151 -0.442597 -0.0138168
273 2 -1.05856 -0.391901 0.749705 1.19033 0.590546 -1.14931
333 2 -2.36636 -2.71173 1.18919 -1.0969 -0.0503806 0.14715
229 2 -1.06919 -1.31627 1.63426 -0.300589 0.130513 1.11741
23 1 -2.08451 -1.36221 2.99134 -0.832947 0.23942 0.697601
158 1 -0.949931 -1.47728 0.136719 -0.0706104 0.0802516 -0.1331
331 2 -1.82782 -0.46517 2.53051 1.25805 -0.506551 -1.01948
86 1 -2.73712 -0.625339 1.48797 -0.381879 0.0307071 -0.578603
376 2 -2.87164 -2.69744 0.470259 -0.584358 -0.240535 -0.580315
40 1 -1.32698 -0.49829 0.256775 0.259503 -0.265647 -0.0359093
164 1 -0.686929 -2.62506 1.17412 -0.131168 0.179954 -0.782857
46 1 -0.31879 -1.57666 2.90299 -0.410102 0.511337 -0.567754
326 2 -0.463636 -1.38466 0.461702 0.848189 -0.367533 0.0459606
226 2 -2.8286 -0.406893 0.30477 -0.295148 0.843937 -0.657962
232 2 -3.32809 -0.551368 1.38253 0.431876 -1.29783 0.805408
233 2 -2.4459 -0.356919 1.12438 1.25826 -0.075537 -0.0871397
252 2 -1.30117 -1.03196 0.115788 0.498023 0.10822 -1.20294
412 2 -3.22541 -0.300713 3.20395 0.764748 0.692939 0.505483
76 1 -2.95276 -0.822922 3.21407 -0.0790456 0.368319 0.448363
382 2 -1.28334 -3.31872 3.34473 -1.13669 -0.13341 1.46199
390 2 -1.64184 -3.28735 2.18837 0.539375 1.00093 0.0808798
191 2 -0.165837 -2.16794 2.90789 0.845124 0.32576 -0.333952
45 1 -3.33589 -0.528508 0.0359363 0.884861 -0.0254223 -0.322376
247 2 -0.796292 1.06638 -2.40341 0.23326 -0.783794 0.817076
250 2 -1.97516 0.590252 -1.33974 0.088675 0.29088 -0.0403634
178 2 -1.18578 0.000250134 -0.011763 0.367561 0.0191374 -0.502521
17 1 -3.12547 0.273519 -0.48803 0.532766 0.313185 -0.477701
274 2 -1.78769 0.643988 -0.431382 -0.941383 -0.215301 -0.0691079
112 1 -2.49431 2.90728 -0.855379 1.11112 0.0330683 -0.0844636
80 1 -0.338328 3.23997 -0.823644 -0.54658 0.389136 -0.168784
70 1 -3.05151 2.97483 -2.62206 0.011493 1.389 0.602705
72 1 -1.19753 1.45479 -2.24035 0.0398533 0.463015 0.360645
230 2 -0.173653 1.38988 -0.516271 -0.0345517 -0.166577 -0.255377
308 2 -3.22543 1.19531 -1.45037 -0.861906 0.671278 0.352748
276 2 -1.27455 0.229124 -1.70178 0.295433 0.553058 0.098099
56 1 -2.06333 0.331071 -0.841148 0.640841 1.02925 0.387564
224 2 -0.853034 1.97947 -0.939816 -0.164389 0.483976 0.14595
213 2 -0.190255 2.90692 -0.359259 0.242925 -0.987136 -0.0881561
202 2 -0.234283 2.85016 -1.21961 0.762774 0.624553 0.404461
131 1 -0.501112 0.941074 -2.90351 0.071418 1.11467 0.397884
81 1 -1.20485 1.89945 -1.36305 -0.539847 0.88159 0.187968
279 2 -3.24571 2.08109 -1.46326 -0.657032 0.398889 1.53348
150 1 -1.35174 0.56847 -0.0866199 0.267049 -0.637512 -0.473861
153 1 -2.85786 1.89322 -2.76666 0.222642 -0.254724 -0.0043597
443 2 -1.69474 1.74427 -1.14139 -0.425542 0.201137 -0.127425
446 2 -2.12272 0.331295 -2.17322 0.252577 -0.544329 -0.0251713
235 2 -0.50379 3.04717 -2.8557 0.0532618 0.021396 2.27987
244 2 -1.87784 3.10424 -1.80056 -0.809106 -1.98542 0.968548
307 2 -1.7153 2.35842 -3.34691 -0.563512 0.084232 0.329661
375 2 -2.46204 1.55291 -1.53834 0.904217 -0.213812 -0.811031
297 2 -0.149741 2.51418 -2.19574 0.630748 0.641801 -0.11218
465 2 -3.06007 2.81678 -0.972056 1.33956 0.814326 0.450924
198 2 -1.27381 2.42696 -1.55329 -0.427331 -0.181505 0.677446
19 1 -2.25401 1.83086 -1.07993 0.401129 0.0411899 -0.525136
187 2 -2.64965 3.0202 -2.23396 -0.319292 0.11167 0.76665
327 2 -2.59204 0.205618 -0.736452 -0.831477 -0.0428391 -0.904391
364 2 -1.55719 2.56634 -2.48296 -0.29371 1.33727 0.034207
71 1 -3.01469 1.62965 -1.72667 -0.34226 -0.024386 -0.0755574
261 2 -0.316684 0.459827 -3.2073 0.195638 -0.660621 -0.468892
92 1 -1.72151 0.564786 -1.84785 -0.718797 -0.893889 -0.147652
64 1 -0.514618 1.29669 -0.0814839 0.99144 0.0458186 0.00370901
466 2 -3.07904 1.57671 -3.17843 1.22652 1.02416 0.163942
300 2 -2.28489 0.321557 -3.08681 -1.46317 -0.830735 0.386421
28 1 -1.74024 2.15851 -2.82437 0.551068 -0.48684 0.0738648
269 2 -2.25115 2.39593 -1.01614 -0.21766 -0.790566 0.278888
277 2 -2.29359 1.91693 -2.87686 0.302195 -2.00062 0.446839
183 2 -1.38092 1.73784 -2.65259 -1.10174 0.888642 -0.382885
293 2 -0.929647 1.63806 -1.76349 1.74295 -0.408005 1.96832
404 2 -2.96071 1.56352 -2.29291 1.73235 -0.221727 1.34978
469 2 -3.00831 2.42797 -2.86962 -0.011625 0.108629 -1.03326
310 2 -1.53831 1.06792 -2.04545 0.0592551 0.802022 0.865003
78 1 -1.41204 2.76336 -1.94602 0.491894 -0.207283 -0.0228506
259 2 -1.00516 3.18297 -2.05115 -0.128952 -0.420259 0.675816
356 2 -2.32117 1.64087 -0.574546 -0.14292 -0.863627 0.389035
176 2 -2.33758 2.9008 -0.327139 0.187439 0.325947 -0.165533
424 2 -3.11351 3.35639 -3.06791 -0.689072 0.447015 0.131675
468 2 -0.0963536 0.462044 -0.918956 1.1087 -0.629064 -0.848826
210 2 -0.884098 3.32798 -0.655059 -0.28622 0.130743 0.0104187
387 2 -0.962689 0.99669 -0.212831 0.161438 -0.499065 0.0130141
126 1 -0.023518 2.76024 -2.69683 0.124919 0.674637 -0.0247064
185 2 -0.699583 1.26216 -3.29814 -0.761565 0.616856 -0.119544
12 1 -2.25139 1.86525 -0.0437352 0.390156 0.338994 1.15442
62 1 -2.21968 1.35004 2.48822 -0.333545 0.0852662 -0.467454
447 2 -1.87458 1.11996 1.07381 0.297768 -0.24186 -0.0619124
339 2 -1.47916 1.82463 1.49557 -0.49292 -0.125957 -0.000163818
192 2 -0.741011 3.31978 0.290843 0.390874 -1.08374 -0.319762
271 2 -1.12035 0.996516 1.64566 0.371726 1.07367 0.871645
427 2 -1.48381 2.5764 2.47327 0.00756364 0.078208 -0.38131
63 1 -1.52667 2.1098 2.86592 0.386228 -0.401292 0.560915
337 2 -2.22089 1.43119 0.332795 0.444481 0.227649 -1.12897
123 1 -0.943581 0.757642 2.10992 -0.84865 0.280298 -0.680451
346 2 -2.62277 3.08547 1.39299 -0.330933 -0.0108801 0.419451
489 2 -0.988512 1.11583 2.58128 -0.629942 0.279461 0.721972
459 2 -1.0041 1.95461 2.86522 -0.942503 0.787612 -0.685115
60 1 -2.55192 0.464291 3.1373 -0.305142 0.221617 -0.230018
26 1 -0.23364 3.02088 0.231042 0.964411 0.288334 0.0200398
268 2 -1.25557 0.288586 2.19376 -0.625838 -0.586196 0.37926
464 2 -0.415766 2.98039 2.96604 -1.32316 -0.922927 -0.427561
336 2 -1.97003 1.14786 1.99233 -0.939105 -0.20507 0.513304
462 2 -3.08023 2.70342 0.775814 -0.135769 -1.331 -0.0111139
145 1 -1.33635 2.9571 2.10963 0.453927 0.181254 -0.701005
254 2 -2.56962 0.054794 2.77785 -0.625587 0.31242 -0.611352
208 2 -0.384594 0.704222 2.08283 0.196401 0.373087 0.651177
298 2 -0.334374 2.52085 0.480699 -1.33898 1.32405 -0.46514
303 2 -0.775689 1.77767 0.0597522 0.858309 -0.228379 -0.317717
5 1 -0.23581 2.91223 2.38621 -0.726716 -0.845802 -0.245543
291 2 -3.07411 0.627944 3.33469 -0.350315 1.16973 -0.597656
267 2 -2.25292 3.00165 0.561163 -0.263744 -0.984 -0.636015
302 2 -0.701219 1.85418 0.957186 0.936185 0.294622 -0.239658
313 2 -1.56206 0.721455 0.410692 -0.259363 -0.23706 -0.36055
330 2 -2.6702 1.56878 2.27412 -0.450109 -0.702017 -0.43365
237 2 -3.21429 1.0693 1.80574 0.129515 -0.279005 0.13466
74 1 -1.61634 1.23159 1.56865 0.624875 -0.225963 0.0918605
156 1 -2.05446 0.932982 0.573678 0.294888 -0.155953 0.269493
59 1 -0.0590523 0.725349 0.713296 0.234004 0.832489 0.535795
436 2 -2.20377 2.31775 1.15251 0.0143869 0.245956 0.569158
84 1 -1.61826 2.32094 1.27851 0.71618 0.465643 -0.00997072
305 2 -0.165786 1.83878 1.71657 -0.227625 0.0468239 -0.056282
281 2 -2.39422 0.460014 0.591552 0.156432 -0.0065009 0.55079
146 1 -0.720689 1.50747 2.89064 -0.0779375 0.940202 -0.0584669
453 2 -0.757268 2.97089 2.16227 -0.781675 0.142639 0.194286
317 2 -2.29592 0.882473 2.83492 0.45381 0.618008 1.00199
282 2 -0.234401 1.67476 2.62631 -0.426224 -0.269172 -0.926425
430 2 -1.84855 1.66607 2.78964 0.70747 1.21007 -0.0802608
501 2 -1.47222 2.75823 1.62515 0.160601 0.162864 -0.376512
450 2 -2.75858 1.9849 0.0947157 -0.961394 -0.307568 0.00854137
68 1 -3.32164 1.92655 0.0178443 -0.538679 0.558621 0.0824654
138 1 -2.56918 2.77954 0.943038 -0.830245 -0.0651942 0.135953
341 2 -1.27762 2.4448 0.781178 0.705605 0.519043 -0.748377
125 1 -0.816414 2.17436 0.481601 0.583148 -0.48412 -0.299631
91 1 -3.22392 1.48978 2.23128 -0.941259 -0.308054 0.348371
345 2 -0.437795 0.301397 0.608753 0.933795 0.389468 -0.0549752
328 2 -1.9052 2.26679 0.09117 0.712364 0.979302 -0.608559
94 1 -0.237704 1.643 1.18459 0.17792 -0.168376 0.265226
494 2 -0.242806 0.117694 2.79318 0.480819 0.119175 0.10397
488 2 -0.143066 1.03574 0.247419 -0.550422 0.174957 0.144163
52 1 -1.97627 2.82708 0.0712832 0.400638 -0.21539 -0.122084
461 2 -0.247856 1.0724 1.11227 -0.0204099 -0.000125826 -1.10417
127 1 -0.0473525 0.043678 3.31211 0.526135 0.451104 -0.675214
262 2 -1.61512 3.27753 0.0501395 0.43715 0.166416 -0.639894
77 1 -3.30978 1.16856 3.23127 -0.291267 -0.54745 0.126295
83 1 -0.700837 3.2362 3.32258 0.735341 -0.372894 -0.677594
246 2 -3.13394 0.622076 0.0215124 0.0276395 -0.351129 -0.273221
203 2 2.29301 -2.64282 -0.410555 -0.239088 0.376789 0.279213
362 2 0.458427 -2.24428 -2.27662 -1.08633 1.61967 0.829711
236 2 0.0405153 -3.09716 -0.74119 -1.09642 0.875006 1.59877
22 1 2.50037 -2.38919 -3.15613 0.88951 -0.161252 -0.117508
122 1 3.01351 -0.0286678 -3.31852 -0.355673 0.0471068 -0.400302
100 1 1.86391 -2.20832 -1.67657 0.335396 -0.287489 -0.0506672
108 1 1.57994 -1.20012 -0.491451 0.559273 0.100666 -0.536332
107 1 1.60269 -2.93103 -3.28508 0.471707 -0.21393 -0.381497
367 2 0.495101 -1.80992 -1.47763 -0.66021 0.744796 -1.5009
128 1 1.28082 -2.18006 -0.691752 0.492954 -0.204312 -0.104314
416 2 2.13029 -1.70157 -1.74473 0.0928103 0.072467 -1.52084
114 1 1.07944 -1.22615 -2.68289 0.113451 0.060398 -0.098603
96 1 2.34782 -1.23734 -2.02881 -0.609717 -0.216081 0.173562
168 2 0.751104 -2.36192 -0.783934 1.49863 0.944106 -0.578503
365 2 2.3731 -1.82108 -3.03655 -0.195853 -0.883328 -0.0350918
11 1 0.229311 -2.52809 -0.630942 -0.504301 -0.899524 0.890553
373 2 2.66688 -0.335429 -1.05631 -0.448943 0.241664 0.478179
457 2 0.166097 -1.01337 -1.81614 0.0375732 0.232225 0.723256
243 2 2.96091 -2.5343 -2.89477 1.40889 1.2191 0.051561
377 2 1.65317 -2.39034 -1.13634 -0.596209 0.267227 1.39243
180 2 0.437842 -0.0446007 -2.00524 -0.0274355 -0.35461 0.273305
10 1 0.0591867 -2.5236 -2.57881 -0.436173 0.184523 -0.770534
253 2 0.191036 -2.56285 -0.0775373 0.117435 -1.10217 -0.698453
354 2 2.2269 -2.59684 -1.87382 -0.0175772 -1.11961 0.287115
212 2 3.18335 -2.54862 -0.931534 -0.282201 -1.10767 -0.37397
378 2 2.22034 -0.788329 -1.72035 0.30104 -0.357791 0.608059
170 2 2.28443 -1.04888 -2.55895 1.07395 -1.1466 0.0473164
217 2 2.00275 -2.6124 -3.04141 0.574827 1.2078 -0.130518
101 1 1.90175 -2.86786 -0.054283 0.0937009 -0.331599 -0.979075
398 2 1.09967 -1.02942 -0.245729 0.0182099 1.08377 0.391679
30 1 0.183071 -1.35896 -1.381 -0.166637 0.858806 0.138306
371 2 1.44645 -1.66024 -0.763654 -0.0426695 0.39276 -0.0421991
206 2 1.64875 -3.23875 -0.45394 0.755168 -0.156978 -0.35214
379 2 1.5759 -1.43152 -2.86012 1.72709 1.00687 -0.1735
35 1 2.15954 -0.548158 -1.20915 0.0732661 -0.757376 0.0535476
497 2 1.91293 -0.326584 -2.97657 0.285295 0.890465 0.436188
472 2 1.03956 -1.1091 -2.11488 -1.09772 -0.147777 -1.49981
353 2 0.576452 -0.314145 -0.377708 -0.567169 0.532026 0.515851
38 1 2.82188 -2.88165 -0.596581 -0.191245 -1.18412 -0.394729
349 2 1.89627 -0.854831 -0.802212 -0.277327 0.054712 0.71066
111 1 0.781205 -2.17607 -1.77729 0.362299 1.40363 -0.59312
396 2 1.54897 -2.37409 -0.151848 -0.453362 0.22826 0.529104
181 2 0.47749 -1.09032 -0.973591 0.20747 -1.22567 -0.483661
256 2 2.91727 -1.34078 -2.04105 -0.565753 0.417643 0.616671
406 2 1.31192 -2.11733 -1.86534 0.324337 -0.498733 -0.208545
402 2 0.26551 -2.58484 -3.12874 0.0624875 -0.346975 0.268213
110 1 0.592443 -0.861705 -0.460231 -0.377202 1.09869 0.353295
358 2 0.676355 -2.68677 -1.57553 -1.30937 -1.13669 0.271661
16 1 2.11157 -1.33549 -3.02603 -0.0818046 -0.318805 -0.0887196
197 2 3.11698 -2.93017 -0.139055 -0.664137 0.524658 1.0305
27 1 0.0504835 -0.468201 -1.98261 -0.0105013 0.336936 0.272827
189 2 3.07379 -0.394375 -2.00664 0.123112 0.124103 0.0180612
241 2 0.716599 -1.09559 -3.0639 -0.887024 -1.09691 0.424497
211 2 1.24744 -3.24723 -2.9817 -0.694471 0.939966 0.371829
124 1 3.20879 -0.565437 -0.95457 -0.41166 -0.873338 0.345131
359 2 1.94775 -1.34674 -0.0667805 1.11483 -0.217609 0.21596
355 2 1.85508 -0.0635949 -1.28634 -0.984438 -0.112863 -0.0997445
368 2 2.69715 -3.34791 -0.894781 0.0911222 -0.816159 0.557569
205 2 0.198529 -1.10307 -0.0979863 -1.14104 0.682627 -0.453125
456 2 1.15099 -3.24879 -2.07822 0.853856 0.477569 0.291878
21 1 0.783227 -3.26166 -1.58935 -0.36873 -0.552698 0.338889
405 2 0.960379 -0.656467 2.82769 1.09003 -1.23868 -0.243914
248 2 0.527038 -0.633905 1.4919 0.50565 -0.295025 -0.946239
486 2 1.09915 -0.0527813 1.02212 -0.157806 0.447427 -0.182558
421 2 1.83655 -1.79869 2.68535 -1.40608 -0.117101 -0.208571
420 2 0.513699 -2.73704 2.69078 -1.73179 1.30905 1.55791
496 2 2.57634 -0.276953 1.3148 0.498977 0.137123 0.209263
119 1 1.93798 -2.64709 1.59143 -0.0542607 -0.668004 0.173175
498 2 2.93394 -0.502089 0.41564 -1.55921 0.36253 0.923601
223 2 3.25722 -2.30702 2.3041 1.43678 0.529823 0.40752
117 1 0.565635 -0.927144 3.14575 -0.112708 0.0601949 0.284894
116 1 1.34974 -0.453728 2.51431 -0.482449 -0.398594 -0.000116122
369 2 1.70727 -0.177865 2.85737 -0.514938 -0.336569 0.67765
104 1 2.49587 -0.360741 0.751949 0.583458 -0.554086 0.138745
57 1 0.0426301 -2.68251 3.06458 0.0766642 0.537065 -0.0602436
32 1 2.99221 -2.69152 2.66402 -0.982344 -0.170685 -0.583764
487 2 0.458878 -1.18167 0.781769 -0.0482377 -0.439516 -1.06122
157 1 0.552505 -3.01718 2.20243 0.176375 0.353756 0.00726486
48 1 2.65211 -2.0269 0.974236 0.42262 0.642449 -0.300553
357 2 2.24722 -3.08639 1.56638 0.475372 -0.0842243 0.549142
389 2 1.06637 -3.33145 2.22379 -1.05946 1.02276 0.0866009
121 1 2.01385 -1.25558 2.60067 0.711334 -0.576938 0.274703
393 2 2.52812 -1.17329 2.43802 -0.304642 0.68048 0.321099
31 1 3.31853 -2.54462 0.256512 0.157398 0.483332 -0.0101262
409 2 1.0486 -1.97607 2.28275 0.0825627 0.0738439 -0.0889449
417 2 2.57585 -2.51318 3.03022 -0.299026 0.239527 1.39788
423 2 2.00311 -3.07164 0.43316 -0.460531 0.488066 0.570685
47 1 2.04814 -0.445906 3.21597 0.366022 -0.498641 -0.045313
433 2 1.97163 -3.31481 3.16975 -0.402092 0.0786974 0.634526
9 1 1.98714 -1.25784 0.485591 -0.405363 -0.674797 0.158989
257 2 1.42138 -1.33502 0.658759 -0.511286 -0.225834 0.117078
58 1 2.9777 -0.278937 1.69213 0.198223 -0.663876 0.346513
218 2 0.869119 -1.77624 1.35156 -0.864256 -0.702462 0.585136
309 2 3.00222 -1.87101 1.36065 -0.602037 -0.584842 0.611015
391 2 2.60024 -0.324031 3.15484 -0.627885 0.467664 -0.129426
295 2 3.04155 -0.449801 2.25277 -0.455309 -0.286067 -0.483473
372 2 1.46475 -2.70071 1.28823 0.847545 -0.574254 0.00718155
463 2 1.23714 -0.951341 1.35824 0.325339 -0.535396 -0.0549008
490 2 1.35896 -2.56618 3.03266 -1.0495 0.316268 -0.78223
411 2 2.17828 -0.816708 0.720631 0.522665 0.519012 -0.599149
188 2 3.31758 -1.35658 2.1063 1.47968 0.0694504 0.570212
467 2 0.671166 -2.66142 1.77441 -0.268155 -0.347791 0.790784
219 2 2.23203 -2.20721 1.31531 -0.0943859 0.566741 1.28366
386 2 2.88155 -2.43059 0.660225 0.206326 0.293669 0.536436
195 2 2.35034 -1.68789 0.631629 1.0257 -0.764769 0.0160482
484 2 1.69913 -2.52114 2.12028 -0.712776 0.749147 -0.321574
65 1 1.03699 -0.440769 1.49194 0.0947029 0.856127 0.123172
148 1 1.50698 -2.2406 2.56058 -0.348034 0.234333 -0.703426
88 1 3.07518 -0.991036 2.43461 0.093074 0.386657 1.00795
263 2 0.674357 -2.67595 0.771664 0.429382 0.0930457 -0.0568538
481 2 0.195331 -1.3091 2.84502 0.194042 0.293253 -0.699324
