ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
1200
ITEM: BOX BOUNDS pp pp pp
-4.4919104223854296e+00 4.4919104223854296e+00
-4.4919104223854296e+00 4.4919104223854296e+00
-4.4919104223854296e+00 4.4919104223854296e+00
ITEM: ATOMS id type x y z vx vy vz
1104 2 -1.99756 -1.33307 -1.39292 2.13261 -1.35076 0.898104
436 2 -3.52218 -0.51007 -2.33144 -0.568353 -0.676523 -0.0341081
558 2 -0.988605 -2.40061 -3.24484 4.09744 -0.916644 -0.0587835
897 2 -1.19789 -2.06354 -1.85788 1.46147 -0.416557 0.544197
477 2 -2.71001 -0.934467 -2.12986 -0.230377 1.7121 0.205138
345 1 -0.0938144 -0.980055 -3.83365 0.47557 0.791613 1.7813
920 2 -1.83529 -0.701169 -1.94861 0.163641 0.0455404 -0.0550283
476 2 -0.844401 -3.0986 -4.40472 -0.595322 -0.196311 0.422695
17 1 -2.21046 -1.87684 -1.17862 0.306658 0.319177 -1.02404
762 2 -3.4787 -2.23367 -4.41359 2.04688 1.98947 0.439088
194 1 -3.40018 -3.45779 -3.55067 0.295158 0.0818619 1.55122
58 1 -3.50785 -1.92029 -2.98185 1.06911 0.664915 0.573912
31 1 -3.72972 -0.864779 -2.68151 0.81451 1.00649 -0.257106
50 1 -0.433385 -3.47379 -3.94167 -0.696283 -1.7082 0.0912244
44 1 -2.77383 -3.46725 -2.0774 0.242271 -0.0810211 1.27168
336 1 -2.14224 -2.24455 -3.8552 -0.377837 -0.327582 0.091157
865 2 -2.68917 -1.67642 -4.06472 -0.321037 -0.398064 2.22349
212 1 -0.438008 -0.842192 -2.02206 -0.673097 0.573037 -0.400142
672 2 -1.46967 -1.55094 -0.175634 2.73893 -0.845753 1.4369
711 2 -2.75648 -2.07541 -1.45876 0.0859119 0.431328 0.370497
663 2 -0.919875 -0.562888 -2.25845 0.148613 -1.08805 0.0612224
551 2 -4.4086 -2.13071 -0.406404 -0.888257 -0.64286 1.39558
148 1 -3.99225 -1.71728 -1.6932 -0.277843 -0.541163 0.278794
134 1 -0.926515 -3.3579 -1.19807 0.322699 0.638813 -0.772152
810 2 -2.15271 -3.00225 -2.82246 0.753097 -0.0504969 -1.49028
460 2 -0.466679 -0.779266 -0.851234 -0.134771 -0.725755 0.157312
1130 2 -1.23061 -1.48643 -1.03092 0.402221 0.501693 0.959969
59 1 -3.10932 -2.45395 -1.50482 1.41379 -1.09615 -0.645206
1016 2 -2.58505 -4.03576 -0.702301 -0.488041 -0.690414 1.18493
553 2 -3.88256 -0.843145 -4.01782 0.543102 0.203882 0.939968
820 2 -2.15868 -1.59959 -2.19527 -0.243166 0.209704 -0.260233
311 1 -3.71825 -1.02812 -0.494263 1.37644 1.50881 -1.37228
613 2 -2.44571 -4.25954 -4.17634 -1.24369 -0.0991193 -0.956927
861 2 -4.23492 -1.06235 -0.775747 0.950373 0.585694 1.05517
91 1 -0.919362 -3.72141 -2.96566 0.905802 0.380856 -0.931943
95 1 -0.819702 -1.1402 -1.05802 0.364135 0.0542553 -0.00306682
112 1 -4.21634 -2.37371 -3.55022 -0.803372 -0.726284 0.175132
487 2 -0.482356 -1.17147 -4.2331 0.212971 0.154346 1.03288
615 2 -1.52418 -0.254238 -4.01831 -0.74377 -1.66449 1.83956
619 2 -0.789378 -3.87509 -2.44115 1.36559 2.58072 1.24437
811 2 -2.93502 -3.75151 -3.51239 -1.81867 -0.984429 -1.46218
131 1 -3.61364 -3.27774 -0.994996 0.419291 -0.548099 1.17264
292 1 -2.47007 -2.09767 -0.235796 -1.21512 -0.370715 -1.33619
26 1 -1.66579 -1.12641 -3.63939 -1.68032 0.0795833 -0.548057
267 1 -2.42989 -3.87005 -3.7828 0.484119 0.357042 1.54925
125 1 -2.63599 -0.2908 -3.75058 0.764973 0.212391 -0.695546
1037 2 -0.360512 -0.861397 -3.3497 0.0583326 -0.56052 -1.05522
647 2 -4.24027 -1.80808 -2.1742 -0.614386 -0.391602 -0.462147
80 1 -4.37646 -2.32985 -2.44717 0.28947 1.73556 0.171431
173 1 -0.851938 -0.0528784 -2.49154 1.12051 -0.404888 -1.14552
380 1 -0.467133 -2.63835 -2.65073 -1.07107 0.308986 0.568276
694 2 -0.839186 -2.28561 -2.4968 -0.500113 -1.07998 -0.521622
1171 2 -1.88269 -0.473424 -0.0775037 0.174585 1.32896 1.12402
1177 2 -4.05374 -3.62686 -1.86104 0.330996 0.158968 -1.3012
673 2 -3.67154 -0.724854 -3.19224 0.158361 0.0689921 0.331588
1021 2 -0.758401 -1.14817 -1.66116 -0.995931 1.14988 0.314767
908 2 -3.02492 -0.103938 -1.58612 0.837342 0.903573 -1.21619
756 2 -4.1749 -2.88739 -3.27208 0.637401 -0.766081 -0.269333
47 1 -3.14126 -0.904507 -4.47275 -0.0873071 -0.5743 1.12693
119 1 -4.48861 -4.4336 -3.09915 0.751372 1.01415 -1.05761
825 2 -2.62724 -1.02541 -0.000364779 1.26832 2.17116 -1.27171
696 2 -0.948055 -0.560954 4.00621 1.17952 -1.99248 -0.325806
628 2 -2.16318 -2.92396 3.29664 -0.09242 -0.58047 0.704833
678 2 -1.32528 -4.00058 3.91391 0.881982 0.148807 -0.6661
516 2 -2.24146 -0.352299 0.743602 1.49161 -0.608096 0.126721
512 2 -0.311363 -1.22143 2.78238 -0.427875 2.40891 0.67519
911 2 -4.24864 -0.258517 3.46334 0.539062 -2.2194 0.0329065
1166 2 -2.79186 -3.839 0.654343 1.19321 0.109185 -0.463074
254 1 -3.96647 -0.702196 3.01998 1.32337 -0.626192 0.673184
67 1 -3.18926 -0.0629349 2.7062 -0.728768 -0.661189 0.189188
225 1 -3.52679 -1.51667 2.59743 1.03716 -0.779537 0.0300426
217 1 -3.305 -2.99207 0.04594 -0.111847 1.2794 0.886806
725 2 -2.98913 -2.96293 0.510876 0.624626 -0.194185 -0.0433759
207 1 -1.99945 -2.71848 1.56889 0.172093 0.448399 -1.17344
559 2 -2.38113 -0.0952476 3.58049 2.35308 -0.615332 0.145239
61 1 -1.29885 -1.82496 3.58541 0.245027 -0.266396 -0.262434
427 2 -1.7031 -1.00189 1.52074 -0.747011 0.00909446 -1.82214
236 1 -2.70367 -2.94066 3.51677 1.19192 -0.52033 -0.725319
242 1 -3.13467 -1.56438 3.61221 -1.15549 -0.299632 0.108414
997 2 -0.445351 -0.286756 0.156561 1.34305 -0.680015 -2.57022
854 2 -2.57958 -3.08123 4.06819 0.910113 0.494223 -1.18689
569 2 -1.93641 -4.16253 1.91246 -0.160268 -1.72505 -1.25397
215 1 -0.23787 -0.828386 0.25909 0.474716 -1.08823 0.464516
280 1 -3.96587 -1.19828 1.03131 0.926102 -0.462736 0.58847
203 1 -4.43579 -1.46276 3.84148 0.214322 -0.669292 0.220179
749 2 -1.70665 -1.68201 2.28849 -1.09054 -0.637885 3.09435
335 1 -0.243067 -3.15608 3.99029 0.204085 -0.133959 -0.353645
272 1 -4.48335 -3.16627 1.95255 1.19965 -1.35687 0.0192778
998 2 -4.28207 -3.80124 3.56961 0.517695 0.601171 -0.364059
587 2 -3.47147 -1.33579 1.20922 0.219283 -1.15061 -0.120858
98 1 -0.862997 -4.4582 1.46811 0.91219 0.766671 0.803924
625 2 -0.408746 -0.027758 1.48782 -0.395712 0.275697 -0.477712
995 2 -1.98172 -4.33975 0.719288 -1.57476 0.978793 -0.858598
683 2 -3.42469 -0.530257 2.8709 0.70242 0.230997 0.677248
100 1 -1.1248 -3.27415 1.77732 -0.160661 -0.286936 -0.225089
601 2 -1.73363 -2.30407 0.528366 -1.37713 -2.15229 0.495005
45 1 -1.00527 -2.60231 2.79123 1.15429 -1.19588 0.476537
1075 2 -1.74854 -0.679123 3.5577 -1.05325 -1.20637 0.565247
108 1 -3.91417 -2.19144 1.00954 0.394428 0.150435 0.687155
1006 2 -0.374019 -3.96927 2.85229 1.39348 -0.74299 1.04209
924 2 -3.78217 -0.767396 0.625091 0.285999 -0.712511 -1.1182
509 2 -1.05674 -2.14717 3.17288 0.179494 0.0395667 -0.712503
454 2 -0.677486 -0.840595 1.46046 -1.22546 0.279213 -1.94312
43 1 -2.68577 -0.763399 2.32433 -1.86435 -0.609286 1.02757
208 1 -0.448419 -3.46979 2.62439 -0.248186 -0.851977 -0.383375
514 2 -0.966391 -1.52439 1.9425 0.3593 -0.0393769 0.718278
1187 2 -3.54335 -2.3707 1.40966 0.998122 -1.95265 1.33656
1046 2 -0.140843 -2.01445 2.97969 1.7168 1.60817 2.09353
609 2 -2.90704 -3.01632 2.86447 0.706119 -1.0898 0.378436
646 2 -2.472 -2.08174 0.952996 -3.97354 0.963202 0.548604
11 1 -1.87068 -0.467164 1.55475 0.842227 1.23964 1.37084
1139 2 -2.22662 -0.629798 1.9668 -1.12781 -0.265262 0.244019
913 2 -2.2612 -1.00854 4.16739 -0.761948 -0.0506932 -1.00595
286 1 -3.51931 -2.38094 1.98415 0.360545 0.523695 -0.314815
62 1 -0.095758 -3.74122 1.1926 -0.0563034 -0.243115 -0.716738
421 2 -1.72746 -2.17645 1.4966 -0.18667 0.843468 0.0446505
162 1 -4.30594 -4.13561 2.31208 0.0323796 0.495934 -0.0757516
331 1 -2.20995 -3.43864 4.3052 0.534711 -0.813267 0.444365
562 2 -2.19316 -3.57 2.55276 -2.27541 -1.18241 -1.23619
912 2 -2.89903 -0.303898 0.250556 -0.422977 -0.580356 0.0977277
177 1 -3.22262 -0.317586 1.5355 -0.64148 -0.532441 -0.306996
1152 2 -1.51737 -3.5562 1.2791 1.05778 -0.297724 -2.38679
382 1 -2.9726 -1.93898 0.927505 -1.10441 0.115217 0.742189
297 1 -2.22491 -4.13547 2.41274 -0.336915 -0.844177 0.685065
459 2 -3.41663 -0.477469 4.20833 -0.992949 0.4667 0.141418
981 2 -4.03989 -1.08905 3.73721 -1.78735 0.287792 -2.46748
605 2 -3.02446 -1.35513 2.3613 0.236364 0.848545 0.483913
1132 2 -3.46893 -1.44819 3.12974 -0.133656 0.0107768 -0.664673
970 2 -0.345226 -4.35499 1.08377 -1.57445 -0.519664 -0.0538245
540 2 -2.0306 -3.4067 0.378325 -0.113816 -1.70421 1.24742
35 1 -1.62371 -4.09751 1.08904 0.48498 0.0865267 0.687828
543 2 -3.77137 -3.05294 4.21317 1.46063 0.0230034 0.390357
1000 2 -3.61087 -1.97997 2.34917 0.280419 -1.19983 -0.417313
466 2 -2.70082 -4.26809 2.74624 0.4863 1.11652 0.537551
492 2 -0.51171 -1.32429 0.154394 -1.59063 -1.4502 0.203712
394 1 -0.781683 -1.27229 2.44464 -0.0228359 0.352608 0.689634
944 2 -1.11382 -1.41655 3.97227 1.44433 -2.04491 1.6015
48 1 -3.81029 -2.50477 4.22765 -0.135936 -0.0298168 -0.864203
502 2 -0.191225 -2.64315 4.13232 -0.809175 -0.758157 -1.21308
578 2 -1.59335 -2.95883 1.90125 0.830787 0.674005 -1.95872
732 2 -4.18876 -0.911106 1.47516 -0.256212 -0.0819467 1.05059
484 2 -2.37539 -3.91199 4.04433 0.355091 0.550165 -1.188
385 1 -0.781065 -1.45293 1.32974 0.0616374 -1.25002 -0.391282
99 1 -1.91883 -3.21829 2.86056 0.267652 1.08081 0.415461
809 2 -2.97207 -2.09069 3.67462 0.00294205 -0.465047 0.289267
1038 2 -3.25105 -3.29337 3.61058 -0.127986 0.712906 -1.3961
66 1 -1.40267 -1.98742 1.93291 -0.323687 -0.611644 -0.264301
445 2 -2.38915 -0.972964 2.71505 2.21665 -0.0772798 0.379894
511 2 -3.15656 -0.733004 1.88718 1.50655 0.82253 0.237874
557 2 -0.786042 -3.49872 2.17303 0.103525 1.23139 0.110554
110 1 -2.15528 -0.896977 0.2481 -0.384341 -0.54657 -0.00216711
975 2 -4.09275 -1.08908 2.61299 -1.84292 -1.06567 -1.46334
201 1 -2.64137 -3.32782 0.806013 0.723903 -0.443319 0.938831
347 1 -0.884339 -0.2094 1.18614 -0.599665 0.447012 -0.0793735
1055 2 -1.2338 -1.65103 1.03142 -1.16225 2.62618 0.368379
435 2 -0.306065 -1.50958 0.942512 -0.674491 -0.979213 -0.633129
901 2 -0.0959787 -2.70779 0.845867 0.985221 -1.66409 -1.06163
693 2 -2.83311 -3.79617 1.89277 -0.250492 0.231383 0.961534
429 2 -2.69964 -0.206565 2.54847 -1.23521 1.34821 1.22738
39 1 -3.81174 -3.38406 3.71926 0.440331 -0.0159653 0.398642
486 2 -4.31648 -2.26522 4.13903 2.13739 -0.532341 1.62873
467 2 -1.58118 -3.23547 4.33283 0.62049 1.00143 1.19474
249 1 -1.82486 -2.82948 0.101906 2.03144 -1.69117 0.230858
397 2 -0.552365 -2.95562 2.81562 1.17074 -0.297172 0.188828
886 2 -0.634283 -3.29735 1.43178 0.595212 -0.161062 -0.107388
65 1 -0.553717 -0.139612 4.24079 -0.435588 -0.975231 -0.898086
724 2 -3.52666 -4.46288 0.512675 -0.325204 0.943959 -0.26593
57 1 -1.37259 -0.869857 3.92858 0.317899 0.152387 0.435436
538 2 -3.77028 -4.39231 2.47272 -0.0606855 0.218457 0.647887
893 2 -1.04489 -0.753261 2.37392 -1.09354 0.403777 -1.04349
864 2 -2.31044 -2.98569 1.13564 -1.52517 -0.168825 0.993602
296 1 -1.69789 -1.78821 0.717397 0.650656 0.837738 0.481101
700 2 -4.32336 -2.57138 0.783929 2.04101 -1.01661 -1.80148
955 2 -1.41189 -3.01171 2.8103 -0.395815 0.0873379 0.171773
566 2 -1.03124 -2.28635 2.32725 -0.872404 -0.390671 1.54504
595 2 -1.18233 -2.30348 4.11641 -0.0739275 0.176163 -1.92275
947 2 -4.05847 -2.96279 3.41834 -1.03378 -0.401385 1.09572
1081 2 -4.46818 -3.59651 2.34455 -0.528029 -0.110049 0.512928
71 1 -3.17542 -4.2799 0.907409 -1.17587 -0.717247 -1.05677
493 2 -3.36948 -2.90574 2.05696 0.537375 -0.402173 -0.326272
456 2 -3.21442 -1.31119 4.1669 -1.82102 -0.959097 -0.565092
592 2 -1.42657 -0.164078 1.41709 -1.72748 0.172444 1.62439
866 2 -2.69796 -1.32746 3.4186 0.409478 1.52504 -0.557888
507 2 -3.49268 -2.01927 0.643845 -1.06865 -0.467377 0.395075
205 1 -0.420355 -2.79819 1.2617 -0.223013 0.861219 1.24863
1175 2 -1.9128 -1.26551 0.612632 1.02136 -1.69735 -0.231951
1160 2 -0.731264 -3.22407 3.7309 0.186002 0.918621 -0.71487
572 2 -2.3532 -2.85178 2.05596 -0.534035 -2.07552 -0.600662
961 2 -4.09329 -3.21444 1.559 -0.0805028 -1.21603 0.615254
794 2 -0.101052 -0.4655 4.14683 1.2821 0.749691 -1.44366
1158 2 -4.20975 -2.83212 2.42405 -0.41736 -1.15601 1.13982
671 2 -4.28113 -1.50292 0.699331 -0.280639 -2.01705 1.01563
1011 2 -3.25618 -0.186991 0.969929 0.381197 0.329356 0.220745
94 1 -2.82366 -3.05957 2.29766 -1.79738 -0.438602 -2.36031
708 2 -1.6475 -1.48085 3.34315 0.628121 -0.415331 -1.58969
990 2 -0.700999 -3.69224 0.245447 -1.89777 -0.126647 -1.01356
247 1 -3.41444 -0.416664 0.504189 0.228801 -0.101106 -0.337742
720 2 -3.51234 -4.14394 1.2912 -0.554253 -0.151708 -1.17713
828 2 -3.54041 -4.32998 3.29732 0.0823946 -0.0513599 0.553254
116 1 -1.12623 -3.56125 4.26216 -0.497491 0.739456 0.560551
200 1 -4.31128 -2.84502 2.94941 0.204876 -1.72344 -1.57427
1189 2 -4.23623 -4.22215 1.71995 -0.90925 -0.191896 -0.795642
518 2 -3.83629 -2.96595 0.0449366 0.918276 -0.500054 0.876739
743 2 -0.137541 -2.33402 1.6043 0.0546039 0.40605 0.650687
54 1 -3.96621 -4.43333 0.191263 -0.00948897 -0.92983 0.125186
104 1 -2.28945 -0.974381 3.57825 -0.091302 -1.37694 -1.49072
940 2 -0.712686 -0.367306 3.119 0.564728 0.341081 -0.0540176
926 2 -3.77669 -4.38575 4.46289 1.01983 1.84685 0.761148
327 1 -1.17143 -0.0358658 2.91983 0.684441 -1.31492 -1.70382
25 1 -3.42523 -4.46225 3.90865 0.00342675 0.188019 -0.698711
417 2 -4.1634 -3.8654 0.0300695 -1.63223 1.14502 -0.471638
1004 2 -4.47587 -1.3492 4.38543 2.01859 -0.300596 1.10984
631 2 -3.03885 1.39741 -3.02831 -0.421403 1.5122 0.300683
185 1 -3.19007 1.69046 -2.60004 0.953129 0.312096 1.05719
814 2 -0.969814 0.298866 -2.04177 -0.578569 0.106638 0.119704
322 1 -0.0379052 0.188295 -3.90595 -0.983144 0.71597 -1.82117
147 1 -0.765439 2.85266 -1.55305 0.863081 0.673631 -0.539261
143 1 -1.58554 1.69854 -1.48697 -0.834037 0.0565705 1.18127
949 2 -2.15191 0.884713 -2.74856 -0.398517 1.23492 2.40952
797 2 -4.00894 3.58284 -0.85171 -0.997302 0.0934942 0.475571
8 1 -0.305117 3.70401 -2.47934 -0.352987 -1.56519 0.403676
1068 2 -0.319395 3.92189 -3.00396 -0.210386 -0.295304 -0.219479
117 1 -0.996735 0.930254 -1.86104 0.845752 -0.306252 0.788739
709 2 -4.39057 0.466208 -1.35279 0.300027 -0.0932793 0.831084
1027 2 -3.1343 1.09351 -1.2161 -0.107421 0.702092 1.51749
750 2 -1.5915 3.55737 -2.71863 -1.34829 -0.113781 -0.988782
499 2 -0.940649 1.68348 -4.04779 -0.37529 1.8275 -0.224845
424 2 -2.77609 2.6679 -1.01739 -1.87496 2.87281 0.0409495
164 1 -3.71315 2.89785 -1.91017 -2.02458 3.25904 0.14323
408 2 -1.59976 2.92837 -3.49907 1.39472 -1.87213 0.960831
884 2 -3.57969 2.21341 -0.580229 0.567994 1.33711 -0.896994
1080 2 -0.438761 3.06438 -1.12215 0.97213 1.71427 -0.402846
349 1 -4.00993 2.6369 -0.4833 -0.37755 0.691254 -0.447114
37 1 -1.49592 2.63596 -0.0582487 0.328646 0.173559 -0.575075
737 2 -0.276734 1.72181 -1.01773 -0.430705 -0.652466 0.0527358
713 2 -1.30017 0.844132 -3.33815 1.49855 -0.286353 0.558018
1067 2 -4.40803 4.40268 -1.11364 -1.71499 -0.348189 -0.28781
745 2 -0.727392 4.36154 -3.74226 -1.3236 0.69967 0.210868
312 1 -1.22976 0.594824 -0.769582 1.3725 0.902389 0.400905
277 1 -2.48908 2.47858 -0.564693 0.313702 0.0259006 0.0628228
469 2 -3.56431 2.3967 -1.69122 -0.723261 -0.478646 -1.42063
1118 2 -2.36571 2.55054 -3.20992 -1.82997 0.79394 0.90794
137 1 -0.141569 0.95977 -0.890783 0.693957 0.0300659 -0.325891
1084 2 -1.01179 3.31242 -1.99428 -0.796737 0.373019 -0.931791
633 2 -3.20268 1.80058 -3.84223 -1.42412 -0.0806706 -0.606386
1198 2 -3.77072 3.70221 -3.75236 -0.244545 0.60669 -0.0123289
821 2 -0.660512 0.76156 -0.860642 -0.874692 -0.660151 -0.60941
359 1 -0.384396 1.77279 -4.06163 -0.929736 1.33339 0.576753
328 1 -3.30502 1.48013 -0.792377 0.0615357 0.0358242 -0.470411
74 1 -4.27503 1.17606 -1.31654 0.76256 0.875265 -1.29472
650 2 -4.0444 4.44592 -2.47489 0.451687 1.82537 -0.907363
773 2 -1.08144 1.73614 -3.18311 2.12058 -1.72834 -0.676012
126 1 -2.20835 0.411698 -1.48199 -0.268219 1.16109 0.83892
654 2 -4.3984 1.22256 -3.91491 -0.515312 -0.56323 -1.33464
269 1 -3.14692 3.65747 -2.7139 0.729892 -0.192823 -1.04557
591 2 -1.29682 1.14649 -1.45227 0.837683 -1.51451 1.21405
453 2 -0.554596 1.28239 -1.78874 1.22563 -1.49239 -1.32556
73 1 -4.38408 3.23872 -1.14212 -1.28242 -0.263564 -1.67544
1063 2 -3.74253 0.477048 -1.9008 -1.13402 -0.337056 -2.52769
659 2 -0.0358057 0.311817 -1.38576 1.42593 0.261599 -1.69974
332 1 -2.7699 3.04068 -1.39433 0.165288 1.08271 -0.113565
12 1 -1.78629 3.44992 -1.02796 1.03344 0.66556 1.04457
1188 2 -1.93335 1.64401 -1.92843 -0.320932 0.231051 1.51293
40 1 -2.39545 0.252643 -2.3965 0.19586 0.32264 0.687334
155 1 -2.58994 4.40301 -0.591521 0.295968 0.806992 0.200151
904 2 -2.37565 3.36047 -1.16666 0.11205 -2.88902 -1.1822
