ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
1200
ITEM: BOX BOUNDS pp pp pp
-4.4919104223854296e+00 4.4919104223854296e+00
-4.4919104223854296e+00 4.4919104223854296e+00
-4.4919104223854296e+00 4.4919104223854296e+00
ITEM: ATOMS id type x y z vx vy vz
558 2 -1.75087 -3.30379 -3.72527 0.359726 -0.605034 0.0386653
1160 2 -2.56308 -2.94277 -4.12281 -0.756638 0.0466958 1.13412
638 2 -3.09348 -1.88006 -2.9131 -0.42777 -0.156354 0.271266
405 2 -2.79985 -3.7237 -2.91523 1.39629 0.622072 0.666574
765 2 -1.95359 -2.20174 -1.66345 -0.549028 -0.645129 0.570741
767 2 -4.06292 -3.35851 -2.49358 0.993547 0.177136 0.332547
166 1 -2.66157 -1.69484 -2.5684 0.152751 -0.539388 0.57044
229 1 -3.67876 -0.867382 -1.75834 0.482761 0.150301 -0.354247
311 1 -2.97751 -2.09913 -1.57746 -0.664825 -0.400782 0.321255
570 2 -0.367478 -2.44056 -1.43873 0.74052 -0.635751 0.335039
816 2 -1.44615 -0.398153 -3.70582 1.07308 0.0994777 -0.238083
135 1 -2.81218 -0.698871 -3.00531 0.205611 0.308008 -0.1817
1000 2 -2.79272 -1.9833 -1.03389 -0.116861 -0.731833 -0.995471
891 2 -0.221514 -0.431943 -1.36618 -0.298764 0.0913619 -0.835092
653 2 -0.181008 -0.145114 -0.323945 0.0345688 -0.749157 0.717127
804 2 -1.1488 -3.87877 -3.95094 -0.294918 -0.265379 -0.279116
546 2 -0.446307 -3.37587 -3.02924 -0.176542 -0.246329 -0.291721
345 1 -0.797796 -2.77951 -1.2618 0.724836 0.112943 -0.453172
105 1 -1.74876 -4.38357 -0.20466 -0.213954 0.554126 -0.0293162
916 2 -1.30774 -3.88949 -1.46259 -0.0303102 -1.51507 -0.363882
388 1 -1.75883 -1.88053 -3.87991 0.0812807 0.446106 -0.164058
1199 2 -1.01806 -0.137344 -2.80727 0.341987 0.301358 -0.714304
1062 2 -2.35597 -3.01088 -2.41463 0.679992 0.103171 0.6083
1197 2 -1.58133 -1.70943 -3.37693 -0.664008 0.412093 -0.116522
95 1 -2.08524 -0.45436 -1.21403 0.519665 0.423821 -0.511412
609 2 -1.91571 -2.23148 -0.699246 -0.346261 0.36315 0.196454
1187 2 -3.23725 -2.98316 -2.44307 -0.068276 -0.162299 -0.961595
491 2 -1.74252 -2.93166 -0.309929 -0.509026 -1.5309 -0.729737
641 2 -1.87626 -0.337046 -4.4818 -0.230627 -0.435879 0.59165
92 1 -3.11495 -3.64875 -0.188703 0.275733 -0.402257 0.0138502
959 2 -3.36716 -0.487809 -3.1163 0.0464571 0.209226 -0.0629868
949 2 -0.966024 -0.94057 -3.18257 -1.57388 -0.227079 0.731336
885 2 -3.46458 -0.711184 -0.437011 0.620612 1.10346 -0.567584
334 1 -0.186095 -4.26996 -2.12842 -0.645995 0.268181 -0.626966
810 2 -3.72709 -2.58947 -3.03436 0.735708 0.446903 0.415192
292 1 -1.70808 -2.13615 -1.19343 -0.114184 -0.0206955 -0.0381152
12 1 -2.0382 -3.42025 -0.439507 0.0212835 1.08604 -0.659317
1078 2 -3.23759 -2.32204 -3.7263 0.409921 -0.786483 -0.409586
60 1 -0.409171 -0.205357 -0.805274 -0.348018 0.941605 -0.819807
736 2 -0.906873 -0.45898 -0.663559 0.00141825 0.339763 0.501242
1029 2 -0.851559 -3.07613 -3.95415 0.592497 0.602661 0.182757
824 2 -0.909439 -2.64468 -3.15244 1.07672 -0.487537 0.0380072
385 1 -0.580752 -3.42336 -0.459947 -0.245 0.387091 -0.195403
160 1 -3.48565 -2.13903 -3.25125 0.107952 0.934643 0.168317
633 2 -1.80673 -4.47003 -2.50281 -0.142972 0.856752 -0.547985
925 2 -0.464617 -3.88178 -1.90213 -0.303909 -0.0546388 -0.362248
1057 2 -0.28182 -4.00245 -3.58655 0.493458 -1.04383 0.547137
99 1 -3.41171 -3.65622 -4.30393 0.43634 -0.368461 -0.557597
1073 2 -2.94701 -2.19675 -0.0214894 -2.01976 -0.676278 0.880231
553 2 -1.96247 -3.51584 -0.988185 0.197569 0.926143 -0.241324
138 1 -0.846446 -4.22564 -3.61665 0.267803 -0.334571 0.372261
1026 2 -0.921121 -0.139227 -1.84615 1.06651 -0.349719 0.423103
636 2 -2.2497 -1.66467 -3.81699 -0.123421 -0.516653 0.128412
393 1 -2.38603 -3.31672 -2.91937 -0.144864 0.246857 -0.194358
1179 2 -1.19999 -2.10891 -0.308915 0.55502 -0.930374 0.0059673
509 2 -0.396433 -2.53719 -2.35704 -0.00898265 -0.499217 1.1953
657 2 -1.34355 -2.40612 -2.35613 0.800538 0.000261097 -0.432468
6 1 -1.76759 -2.04892 -2.17825 -0.590556 0.307674 -0.0701416
129 1 -1.02604 -0.396461 -3.34282 0.512402 -0.204655 -0.913641
794 2 -2.15364 -1.9095 -2.61194 1.30158 0.736856 0.509926
429 2 -3.55774 -2.09309 -1.54411 0.394621 -0.246152 0.0183024
1063 2 -2.55532 -0.49785 -1.53113 0.495454 -0.0437479 -1.2292
161 1 -3.73189 -2.91586 -2.60262 -0.395387 0.238455 -0.333487
329 1 -4.28999 -1.45237 -3.40282 -0.229415 0.147143 -0.222514
821 2 -1.24506 -2.43189 -1.25729 -0.408843 0.18133 0.482128
504 2 -0.766705 -3.93572 -0.747734 0.895994 0.129384 -0.612789
918 2 -1.76995 -0.875525 -1.39155 0.0689064 1.12037 -1.19376
828 2 -2.22415 -0.601485 -0.693314 0.0320408 0.101984 -0.931235
784 2 -3.15831 -4.00049 -3.86358 -0.20476 -0.0564253 0.486973
711 2 -2.23876 -4.25586 -1.51643 -1.02648 0.697779 -0.521971
850 2 -4.32037 -2.56574 -1.37326 -0.40949 1.52498 -0.121489
76 1 -1.53212 -4.01811 -2.73729 -0.246619 -0.581717 0.476443
858 2 -2.61661 -3.50377 -0.407177 0.340436 1.00119 -0.702946
497 2 -4.26012 -0.286019 -2.84608 1.31224 -0.174096 1.39452
723 2 -4.0716 -4.40339 -1.08419 -0.255818 -0.657871 -0.415723
651 2 -3.91333 -1.07777 -2.2192 0.463913 0.63046 -0.593628
740 2 -2.78466 -4.40509 -2.3096 -0.0689281 0.954224 -0.391293
934 2 -4.13014 -0.908858 -3.52097 0.149559 -0.570733 -0.184843
795 2 -4.24949 -1.23874 -0.558241 -0.285914 -1.00782 1.36567
843 2 -2.4543 -1.49569 -0.301092 0.539893 -0.0406738 0.398207
137 1 -3.34186 -0.152002 -0.470649 -0.243718 0.818985 0.584673
436 2 -3.19749 -4.20016 -0.251156 0.941811 0.84546 -0.11516
622 2 -3.18824 -1.53129 -4.24569 -0.853512 0.69796 0.379998
11 1 -2.13798 -0.986368 -0.289005 0.256572 -0.129459 -0.0334023
572 2 -4.40196 -4.16698 -2.77686 -1.15157 -0.12538 0.0215785
1170 2 -4.44449 -3.12297 -3.97461 -0.225163 -0.790333 0.4803
1139 2 -1.61311 -0.978305 -0.193663 -0.876155 -1.05383 0.0196497
958 2 -1.82135 -4.35291 -0.775409 0.197239 -0.741602 -1.47398
27 1 -0.721046 -1.753 -0.0768482 0.0327658 -0.22409 -0.427154
256 1 -0.889785 -1.61631 -4.25941 -0.623131 -0.0343089 0.785151
528 2 -0.328518 -0.23462 -4.41991 -0.562152 -0.0483056 0.217742
1081 2 -3.22649 -0.0969885 -1.01984 -0.502884 -0.284398 0.105282
126 1 -2.99589 -0.135433 -1.53163 -0.541348 0.123887 -0.233137
886 2 -0.767598 -1.08395 -4.45535 -0.516605 -0.1981 -0.112456
763 2 -0.0150392 -3.57835 -0.466873 1.39231 0.590408 -0.112414
551 2 -3.88791 -3.88075 -4.46022 -0.166199 -1.28827 0.533106
783 2 -4.44981 -1.89435 -2.04971 0.0254557 1.10268 -0.547083
328 1 -1.69926 -0.0272732 -4.04625 -0.00144936 -0.0787549 -0.409968
540 2 -1.20196 -4.46071 -0.183237 0.0402854 0.229979 -0.99062
172 1 -0.836545 -4.47258 -0.614273 -0.431184 -0.487073 -0.054003
672 2 -1.8719 -3.84016 -0.0901189 -0.340294 -0.114644 -0.689161
1043 2 -2.14804 -3.99866 -4.4592 0.765297 0.827219 0.223
863 2 -0.0334005 -1.74668 -2.02495 -1.06557 1.19711 0.0315322
1121 2 -4.46579 -2.79502 -0.431883 0.116752 -0.79002 0.648584
870 2 -2.2475 -3.38516 3.88339 0.498217 -0.369636 0.256953
482 2 -2.19924 -0.757459 3.72106 0.933753 -0.37597 -0.628465
425 2 -3.01673 -0.290091 0.773321 0.562786 -0.47591 0.191354
488 2 -0.396506 -0.884395 3.0055 -0.0874071 1.16781 0.0660496
300 1 -2.23264 -3.73452 1.32362 -1.10583 -0.272389 0.347617
336 1 -2.50694 -3.86913 4.11227 0.359313 -0.304979 0.811673
1144 2 -2.16368 -3.00858 2.50328 0.855018 -0.597803 -0.544007
1019 2 -3.58321 -1.5335 2.91568 -0.607256 -0.196216 0.271264
1039 2 -3.20603 -2.78048 0.771123 -0.448024 0.116166 -0.200328
675 2 -0.101427 -3.33979 0.64365 0.0567938 -0.301655 -1.25324
708 2 -3.03488 -3.79464 4.24202 -0.849832 -0.455975 -1.15964
343 1 -2.43965 -3.46992 2.35418 -0.113838 0.235335 0.505938
1023 2 -3.43819 -1.66135 3.90209 0.179504 -1.39452 -0.0787231
461 2 -0.580726 -4.14425 0.839643 0.418026 0.153424 -0.304507
856 2 -3.0655 -2.4812 1.76418 -0.184448 -0.891873 0.539018
486 2 -3.84282 -0.234884 1.18752 0.0703623 0.704581 -1.54937
88 1 -0.73273 -3.7176 2.10128 0.346929 -0.119697 -0.447832
495 2 -1.9914 -1.15887 2.80788 1.04224 0.655957 -0.266649
628 2 -0.480133 -3.56263 3.48222 0.896101 0.389969 -0.313122
277 1 -2.62892 -0.23101 0.379489 0.116061 0.883432 -0.744786
981 2 -3.3509 -2.40519 3.45234 1.72409 -0.860869 0.390356
515 2 -4.1651 -1.4619 0.516669 0.602151 1.64142 -0.429457
44 1 -2.31902 -0.575397 4.27878 1.1018 0.0476706 -0.516246
240 1 -2.69905 -1.02076 1.79271 -0.352786 -0.284005 -0.309819
296 1 -2.0018 -2.46014 2.52292 -0.169069 0.0212263 -0.190144
427 2 -3.09191 -0.669577 1.58625 0.830734 -0.240227 -0.122406
1038 2 -4.28508 -3.41981 1.34576 1.36552 0.783585 -0.391973
248 1 -4.06881 -1.76561 2.79059 -0.259545 0.305822 -0.233515
342 1 -3.26422 -1.10474 2.7616 0.65776 -0.460968 0.573912
879 2 -4.09336 -3.07459 4.0823 0.429238 -0.440331 -0.0639933
1198 2 -4.01139 -1.55905 1.42674 0.564172 0.223603 0.208808
600 2 -1.441 -3.36106 4.33518 0.344621 1.41634 0.898608
45 1 -0.24978 -2.41732 4.22699 -0.799884 0.228783 0.934521
203 1 -4.13819 -3.56238 1.87491 -0.215297 -0.796507 0.958908
36 1 -3.3585 -0.238825 4.10731 -0.0107915 -0.3281 -0.100989
811 2 -3.29022 -2.7087 2.5376 0.771122 -0.957431 -0.0759116
754 2 -0.925583 -1.12949 1.17254 0.976025 0.167207 -0.887374
25 1 -4.33294 -4.37573 3.53907 -0.146147 -0.260745 0.464506
749 2 -2.4455 -4.17607 3.67607 -0.281023 0.272863 0.237518
242 1 -3.1298 -3.31367 0.906744 0.219601 0.315788 0.0179624
680 2 -0.295528 -2.92311 4.07555 -0.018502 0.175819 0.246526
825 2 -2.22604 -2.18592 2.04512 1.26766 1.12388 -0.355134
644 2 -2.18826 -3.74069 1.91589 0.353715 -0.889024 0.922049
992 2 -3.78824 -2.51099 0.0209278 -0.249257 0.938782 -0.31058
291 1 -1.10569 -0.632 1.21565 0.733205 0.211368 -0.0773081
835 2 -0.0927953 -2.16075 3.74678 1.13552 -0.0785719 0.204824
66 1 -1.54702 -1.36448 3.12096 -0.2111 -0.243276 0.0687229
284 1 -3.39188 -0.558776 1.12277 -0.124007 -0.954302 0.976986
599 2 -2.79381 -0.283563 4.2454 1.96586 -0.622231 -0.130029
530 2 -1.73915 -2.58439 3.80119 0.078334 0.0745252 -0.245022
848 2 -2.91998 -3.30895 2.1046 -0.497623 1.68115 0.336301
955 2 -0.840903 -3.49402 2.63568 -1.495 -0.128643 -0.495705
915 2 -4.42068 -3.20897 0.351759 0.928475 -0.167178 0.591905
302 1 -3.7613 -1.55851 0.917202 -0.2765 -0.345306 -0.194852
394 1 -1.9986 -2.1093 3.58766 0.0135997 0.311465 0.247489
373 1 -2.60247 -2.12603 1.65382 -0.608056 -0.291062 0.723488
704 2 -4.0078 -2.33238 2.82731 2.15978 -0.682295 -0.664144
457 2 -0.703176 -3.60694 0.0453654 -0.599556 0.240772 -0.293224
223 1 -0.0906608 -0.344271 1.18849 -0.408036 -0.166702 0.949403
489 2 -1.44198 -2.56841 2.41472 1.33575 0.0722526 -0.422432
967 2 -3.08312 -2.46883 4.27266 0.186116 0.553018 0.977705
338 1 -2.38202 -0.82899 3.08059 0.204596 -0.229022 -0.68763
567 2 -1.15792 -0.297005 0.134448 -0.488289 0.0226729 -1.06179
832 2 -3.07851 -3.59403 0.373044 0.0984332 0.158844 1.28781
929 2 -0.864352 -0.227058 2.89768 -0.833686 0.037029 0.370108
306 1 -1.02101 -1.67557 0.960257 -1.08612 -0.775973 -0.342471
649 2 -3.87171 -3.04913 1.96041 0.196571 -0.744387 -0.129831
557 2 -1.67097 -1.67417 3.57465 0.630255 0.718921 0.186192
640 2 -2.37012 -0.715828 0.222242 -0.536322 -1.66264 -1.27646
507 2 -1.55676 -0.479442 0.899448 1.41688 1.00389 1.16679
527 2 -1.66749 -0.197545 2.45572 -1.08331 0.807096 -0.434394
188 1 -3.68116 -0.10859 3.04767 -0.20745 0.671941 0.190859
805 2 -1.04011 -3.3842 1.74421 -0.606141 1.19501 -1.2373
1150 2 -0.809464 -2.15189 1.20037 0.603632 -0.551669 0.883556
118 1 -0.39878 -2.21651 1.56822 -0.504804 -0.325143 -0.690997
543 2 -3.50134 -1.96233 0.638133 -0.255113 -0.273393 -0.182998
735 2 -1.61285 -2.69996 1.15761 -0.515358 -2.29904 0.0624924
157 1 -0.946545 -3.66188 3.19476 0.689062 -0.430709 0.455231
215 1 -1.00185 -2.12543 2.50504 0.743689 -0.633643 -0.375638
517 2 -3.58251 -0.622567 2.83842 -0.091749 1.30145 0.764633
970 2 -0.183299 -3.59874 1.95053 -0.194493 0.532872 0.509189
392 1 -0.417636 -0.713189 4.29347 0.859767 -0.126246 -1.31124
627 2 -3.42178 -3.64535 1.21185 -0.605065 0.521269 -0.436031
1033 2 -4.03994 -4.12502 1.97318 -0.741632 -0.861428 1.15718
1112 2 -3.70441 -3.17193 3.16056 0.362749 0.568966 0.148502
550 2 -2.59194 -3.38342 1.03499 -0.577477 -0.942812 0.530704
201 1 -4.31145 -2.68818 0.0999082 0.219276 -0.496217 -0.0847137
327 1 -3.53992 -1.32037 4.31021 0.202142 -0.453883 1.11308
512 2 -1.99077 -2.26732 3.02283 1.68145 0.837929 0.31002
862 2 -0.981266 -3.26252 0.863905 0.0234274 1.03019 0.328721
556 2 -2.61691 -3.76708 2.87376 -0.442961 0.182493 -1.51522
1128 2 -3.45966 -0.804384 4.17142 -0.456826 0.187123 -0.517883
460 2 -1.32012 -0.568965 1.72397 0.169273 -0.210361 -0.0933737
155 1 -1.95313 -2.21779 0.843933 0.169901 0.585834 0.483286
689 2 -1.11909 -4.20068 3.16045 -1.64239 -0.164238 0.292874
899 2 -1.40507 -3.40256 3.39546 0.45614 0.248211 0.653884
10 1 -3.60033 -2.66061 3.02115 0.448286 -0.451874 0.512913
499 2 -2.26745 -0.653638 1.95682 -0.0774771 0.17052 -1.13184
438 2 -0.675238 -0.483356 3.82769 0.153012 -0.486201 0.343094
514 2 -1.21811 -1.62263 2.72686 1.02573 0.42044 -1.26497
750 2 -2.99811 -1.19995 2.24236 0.490616 0.704641 0.461239
307 1 -4.0775 -3.30743 3.58114 -0.895894 -0.176475 1.64088
562 2 -0.591143 -2.2437 2.89822 0.069764 -0.480653 -0.215465
538 2 -1.87793 -2.23561 0.295212 0.353923 -0.80005 -0.44479
246 1 -3.29834 -2.90043 1.99412 0.313448 -0.0768204 -0.0556994
525 2 -2.83137 -1.14314 3.13042 0.455478 -0.750503 -0.233877
232 1 -0.111199 -3.46801 3.90886 0.909822 0.100968 -0.942423
1052 2 -4.12533 -3.86625 3.55099 -0.176702 -0.168787 -0.773522
1075 2 -2.44742 -2.23747 1.10753 1.52016 -0.0292478 0.258566
348 1 -0.784489 -0.595084 3.30901 0.0245288 -0.48548 -0.316853
184 1 -1.33294 -3.15674 1.3336 -0.14105 0.037457 -0.199403
893 2 -4.0716 -1.4607 4.40977 -0.251856 0.755745 0.0371496
100 1 -0.575687 -3.61385 0.581828 0.192343 -0.555613 0.468838
183 1 -1.79544 -0.372436 1.91508 1.00424 0.201666 -0.571078
1159 2 -1.27871 -0.913092 3.28404 0.0828189 -0.729191 -0.136554
833 2 -1.69827 -3.61233 1.23754 0.388055 0.107978 -0.034568
693 2 -1.61583 -1.79277 1.02753 0.391897 -0.233031 -0.454408
612 2 -3.47267 -1.07299 0.894364 0.0968772 0.187385 0.381385
441 2 -2.53272 -0.303314 2.89355 0.374296 0.832597 -0.0314043
531 2 -0.870422 -4.23208 1.9971 0.100202 0.928471 -1.52006
995 2 -0.782745 -1.72966 0.459113 -0.271668 -0.723155 -0.458242
142 1 -1.72737 -3.14118 3.83903 -0.94945 0.200213 -0.378103
366 1 -3.31116 -2.42078 0.340893 -0.820265 -0.510426 -0.478799
1105 2 -2.69113 -1.55436 1.54392 0.0503615 0.142492 -1.00898
57 1 -3.06057 -2.1134 3.85534 -0.635014 -1.1086 0.896907
94 1 -2.57367 -4.25286 3.13589 -0.812526 0.116563 0.93743
756 2 -2.52869 -2.06165 3.7028 0.890716 -0.279637 0.886648
997 2 -0.633417 -2.30671 2.08235 -0.158331 0.000266719 0.435335
290 1 -0.0649064 -2.09387 3.18362 -0.00349061 0.691679 -0.519433
1103 2 -0.646625 -0.30361 1.12406 0.402454 0.492937 -0.525924
493 2 -2.36771 -4.30822 1.14872 0.696367 -0.481355 0.37483
902 2 -0.0633012 -1.78914 1.68487 -0.773899 0.276931 -0.855019
853 2 -0.209047 -3.9239 4.29038 1.11218 -0.225219 -0.426799
1118 2 -4.2352 -0.0216321 2.96967 0.16976 -0.449065 0.0672015
449 2 -0.119979 -2.64363 1.35353 0.248568 -0.52007 0.403441
249 1 -0.100707 -4.44877 4.08574 -0.860757 -0.435011 0.668987
117 1 -1.603 -0.0405118 0.546405 0.201279 -0.257666 0.512257
670 2 -3.48709 -0.00728754 3.57471 -0.243507 0.463063 -1.40783
772 2 -0.629955 -2.05163 4.48544 -0.606404 0.241831 -0.581027
773 2 -2.92307 0.374864 -1.75801 -0.754321 0.410002 -1.79688
1111 2 -0.471566 3.40182 -3.90595 -0.473096 0.324374 -0.00320403
1196 2 -2.36667 3.34646 -0.368546 -0.708299 0.50108 0.156646
1068 2 -0.894094 1.16795 -4.31505 0.154617 -1.34072 0.808431
323 1 -1.80363 2.17092 -0.582644 0.161886 -0.37631 -0.113308
1027 2 -3.2818 1.81382 -0.873303 0.749128 -0.360643 -0.185459
1176 2 -1.19376 2.59532 -1.53071 0.522242 0.992641 -0.915017
428 2 -4.09562 1.29753 -1.0397 -0.216027 0.246301 -0.384567
625 2 -0.422074 1.218 -2.16407 -0.51279 -0.0483298 0.0223856
884 2 -3.96906 2.54046 -2.39215 0.204192 0.170509 -0.542415
192 1 -2.08213 2.41011 -3.33914 1.06517 -0.18439 0.169675
642 2 -4.30276 3.00735 -3.05899 -1.02077 -0.325757 -0.0256793
402 2 -4.03192 3.1631 -1.68484 -0.15351 0.534921 0.245654
52 1 -1.93265 0.54771 -0.951943 0.958621 -0.364796 0.48414
413 2 -1.64917 1.35575 -2.80054 0.369059 1.40403 -0.724076
560 2 -1.90552 1.89598 -3.43109 -0.485903 -0.584593 -0.198249
245 1 -3.3259 1.3376 -4.0143 -0.263075 1.07438 0.953403
398 2 -0.718672 1.04681 -0.377299 1.30596 -0.154814 -0.359339
447 2 -3.83693 0.708156 -2.86695 0.647312 0.716489 0.141513
285 1 -1.29911 3.80294 -1.36921 0.0571701 -0.840446 0.745311
575 2 -4.21241 0.24486 -2.14126 0.262491 -1.02861 0.957315
624 2 -0.427434 4.26815 -0.320593 0.417034 0.175261 -0.453416
1107 2 -2.66446 2.47335 -3.40405 -1.00602 -0.265117 0.542007
912 2 -3.16249 1.20672 -2.73913 -1.4243 0.31757 -0.41283
119 1 -3.63778 3.47724 -1.94728 0.336576 -0.38067 -0.28246
922 2 -0.460075 2.17407 -2.52773 -0.428934 0.214767 -0.198572
286 1 -4.41654 0.846219 -0.836108 -0.635993 0.512021 -0.631653
658 2 -3.66104 1.69408 -2.25882 -0.208068 1.51834 -0.00364128
757 2 -0.388785 0.590035 -3.95035 -0.508759 0.460476 -0.202428
818 2 -3.06389 2.00208 -0.0396666 -0.239998 0.858959 0.661504
271 1 -3.17391 4.21195 -0.414904 -0.0997762 -0.406825 0.598336
873 2 -1.84465 2.71107 -0.76933 -0.87208 -0.526401 0.85194
741 2 -2.4763 2.38578 -4.45747 -0.168618 -0.948069 -0.177031
655 2 -1.51846 4.02931 -1.83755 -1.45094 -0.443125 1.52343
61 1 -0.223729 0.0400784 -3.94931 0.789345 -0.403106 -0.998624
37 1 -0.415401 3.68347 -2.00575 0.533187 -0.423076 0.345941
569 2 -1.05287 3.60117 -3.31537 -1.25254 -0.794997 0.914168
110 1 -1.7537 0.894205 -2.49366 -1.06648 0.654064 -0.334465
629 2 -1.12132 2.83092 -2.7617 -0.264979 -0.737545 -0.2124
1045 2 -1.26648 3.6494 -4.30962 0.766067 0.693972 -0.211534
580 2 -4.28444 0.357732 -1.15156 -1.14931 -0.315704 -0.317847
561 2 -0.460684 4.23363 -1.90188 0.262493 -0.565216 1.59838
1083 2 -0.316785 1.91487 -1.63857 0.62277 1.31465 -0.49907
988 2 -4.3983 0.803901 -0.284692 -0.436973 0.611335 0.668037
35 1 -2.84862 1.74606 -0.478759 0.00312127 0.28259 1.2516
